trx_id;trx_date;SKU_CODE;outlet;QtySold;net_sales;CHANNEL;payment_method;product_price
TRX1000186;29/02/2024;SKU042;OUT-024;8;275000;MT;Debit;55000
TRX1001471;29/02/2024;SKU011;OUT-015;12;75000;MT;Credit Card;25000
TRX1000505;29/02/2024;SKU010;OUT-022;3;50000;MT;Credit Card;25000
TRX1002016;29/02/2024;SKU039;OUT-022;4;225000;GT;Cash;55000
TRX1000386;29/02/2024;SKU003;OUT-025;11;250000;MT;Debit;45000
TRX1000524;29/02/2024;SKU035;OUT-003;4;275000;GT;QRIS;55000
TRX1000861;29/02/2024;SKU008;OUT-024;8;300000;MT;Credit Card;25000
TRX1002217;29/02/2024;SKU002;OUT-010;9;275000;MT;Credit Card;25000
TRX1003867;29/02/2024;SKU037;OUT-021;5;75000;GT;Cash;55000
TRX1003866;29/02/2024;SKU044;OUT-017;3;140000;GT;Cash;45000
TRX1002334;29/02/2024;SKU040;OUT-024;4;135000;MT;QRIS;55000
TRX1001661;29/02/2024;SKU017;OUT-020;7;225000;MT;Debit;55000
TRX1003011;29/02/2024;SKU038;OUT-004;7;300000;MT;Debit;75000
TRX1002992;29/02/2024;SKU014;OUT-006;11;75000;MT;Debit;35000
TRX1000347;29/02/2024;SKU016;OUT-010;5;70000;MT;Debit;75000
TRX1002050;29/02/2024;SKU005;OUT-009;12;180000;MT;QRIS;45000
TRX1001930;29/02/2024;SKU038;OUT-006;5;50000;MT;Cash;25000
TRX1003990;29/02/2024;SKU005;OUT-025;5;90000;GT;QRIS;45000
TRX1002623;29/02/2024;SKU034;OUT-023;10;70000;MT;Cash;35000
TRX1003156;29/02/2024;SKU020;OUT-018;3;125000;GT;QRIS;25000
TRX1002061;29/02/2024;SKU044;OUT-016;8;45000;MT;Cash;75000
TRX1000128;29/02/2024;SKU036;OUT-022;1;35000;GT;QRIS;35000
TRX1000645;29/02/2024;SKU032;OUT-009;4;275000;GT;Cash;55000
TRX1000898;29/02/2024;SKU017;OUT-006;4;220000;MT;QRIS;55000
TRX1000358;29/02/2024;SKU019;OUT-016;5;55000;GT;QRIS;35000
TRX1002282;29/02/2024;SKU039;OUT-013;5;125000;MT;Cash;125000
TRX1003147;29/02/2024;SKU010;OUT-014;10;300000;MT;QRIS;35000
TRX1001582;29/02/2024;SKU028;OUT-017;1;70000;GT;QRIS;35000
TRX1003425;29/02/2024;SKU040;OUT-016;11;110000;MT;Credit Card;75000
TRX1001917;29/02/2024;SKU033;OUT-018;6;105000;MT;Credit Card;25000
TRX1000242;29/02/2024;SKU024;OUT-012;9;75000;MT;Debit;45000
TRX1002379;29/02/2024;SKU034;OUT-021;4;105000;MT;Debit;75000
TRX1000333;29/02/2024;SKU006;OUT-025;11;175000;MT;Debit;25000
TRX1003629;29/02/2024;SKU006;OUT-023;1;180000;GT;Cash;45000
TRX1000374;29/02/2024;SKU002;OUT-012;4;275000;GT;QRIS;25000
TRX1002779;29/02/2024;SKU004;OUT-025;1;375000;GT;Cash;125000
TRX1003317;29/02/2024;SKU027;OUT-002;4;250000;MT;QRIS;25000
TRX1001837_R1;07/02/2024;SKU001;OUT-002;4;100000;GT;Cash;125000
TRX1001837_R7;11/02/2024;SKU001;OUT-002;5;100000;GT;Cash;125000
TRX1001837_R9;16/02/2024;SKU001;OUT-002;3;100000;GT;Cash;125000
TRX1001837_R10;20/02/2024;SKU001;OUT-002;2;100000;GT;Cash;125000
TRX1000476_R3;20/02/2024;SKU001;OUT-002;3;100000;MT;QRIS;125000
TRX1000476_R5;08/02/2024;SKU001;OUT-002;10;100000;MT;QRIS;125000
TRX1000476_R7;29/02/2024;SKU001;OUT-002;8;100000;MT;QRIS;125000
TRX1000566_R2;29/02/2024;SKU001;OUT-003;2;75000;GT;Cash;125000
TRX1000566_R3;13/02/2024;SKU001;OUT-003;1;75000;GT;Cash;125000
TRX1000566_R5;04/02/2024;SKU001;OUT-003;5;75000;GT;Cash;125000
TRX1000566_R7;19/02/2024;SKU001;OUT-003;1;75000;GT;Cash;125000
TRX1001584_R4;03/02/2024;SKU001;OUT-003;10;125000;MT;Debit;125000
TRX1002506_R5;22/02/2024;SKU001;OUT-004;4;375000;GT;Cash;125000
TRX1002506_R7;10/02/2024;SKU001;OUT-004;5;375000;GT;Cash;125000
TRX1000773_R4;04/02/2024;SKU001;OUT-004;9;25000;MT;Debit;125000
TRX1000773_R5;02/02/2024;SKU001;OUT-004;4;25000;MT;Debit;125000
TRX1002710_R1;10/02/2024;SKU001;OUT-005;1;225000;GT;Cash;125000
TRX1002710_R3;02/02/2024;SKU001;OUT-005;5;225000;GT;Cash;125000
TRX1002710_R6;13/02/2024;SKU001;OUT-005;3;225000;GT;Cash;125000
TRX1002710_R9;16/02/2024;SKU001;OUT-005;5;225000;GT;Cash;125000
TRX1001064_R6;11/02/2024;SKU001;OUT-005;11;175000;MT;Cash;125000
TRX1001064_R7;20/02/2024;SKU001;OUT-005;5;175000;MT;Cash;125000
TRX1001631_R1;21/02/2024;SKU001;OUT-006;5;275000;MT;Cash;55000
TRX1003648_R1;01/02/2024;SKU001;OUT-007;11;300000;MT;Credit Card;75000
TRX1003648_R2;28/02/2024;SKU001;OUT-007;7;300000;MT;Credit Card;75000
TRX1003648_R5;14/02/2024;SKU001;OUT-007;7;300000;MT;Credit Card;75000
TRX1003648_R6;26/02/2024;SKU001;OUT-007;8;300000;MT;Credit Card;75000
TRX1003648_R9;13/02/2024;SKU001;OUT-007;8;300000;MT;Credit Card;75000
TRX1001465_R8;06/02/2024;SKU001;OUT-008;5;105000;GT;Cash;25000
TRX1001465_R9;20/02/2024;SKU001;OUT-008;2;105000;GT;Cash;25000
TRX1001465_R10;13/02/2024;SKU001;OUT-008;4;105000;GT;Cash;25000
TRX1002778_R1;01/02/2024;SKU001;OUT-008;8;125000;MT;Debit;25000
TRX1002778_R2;21/02/2024;SKU001;OUT-008;10;125000;MT;Debit;25000
TRX1002778_R4;27/02/2024;SKU001;OUT-008;7;125000;MT;Debit;25000
TRX1002778_R7;25/02/2024;SKU001;OUT-008;5;125000;MT;Debit;25000
TRX1002300_R2;23/02/2024;SKU001;OUT-009;1;125000;GT;QRIS;75000
TRX1002300_R4;22/02/2024;SKU001;OUT-009;1;125000;GT;QRIS;75000
TRX1002300_R6;24/02/2024;SKU001;OUT-009;5;125000;GT;QRIS;75000
TRX1002300_R7;25/02/2024;SKU001;OUT-009;2;125000;GT;QRIS;75000
TRX1002330_R1;07/02/2024;SKU001;OUT-009;5;150000;MT;Credit Card;75000
TRX1002330_R5;28/02/2024;SKU001;OUT-009;5;150000;MT;Credit Card;75000
TRX1001212_R2;28/02/2024;SKU001;OUT-010;4;75000;GT;QRIS;55000
TRX1001212_R7;02/02/2024;SKU001;OUT-010;5;75000;GT;QRIS;55000
TRX1001212_R8;08/02/2024;SKU001;OUT-010;5;75000;GT;QRIS;55000
TRX1000594_R1;26/02/2024;SKU001;OUT-010;4;90000;MT;Debit;55000
TRX1000594_R2;19/02/2024;SKU001;OUT-010;5;90000;MT;Debit;55000
TRX1000594_R4;11/02/2024;SKU001;OUT-010;4;90000;MT;Debit;55000
TRX1000594_R6;29/02/2024;SKU001;OUT-010;11;90000;MT;Debit;55000
TRX1000594_R8;17/02/2024;SKU001;OUT-010;3;90000;MT;Debit;55000
TRX1002032_R2;01/02/2024;SKU001;OUT-011;3;90000;GT;QRIS;45000
TRX1002032_R7;23/02/2024;SKU001;OUT-011;5;90000;GT;QRIS;45000
TRX1002032_R8;02/02/2024;SKU001;OUT-011;5;90000;GT;QRIS;45000
TRX1000738_R3;07/02/2024;SKU001;OUT-011;6;225000;MT;Credit Card;45000
TRX1002423_R1;04/02/2024;SKU001;OUT-012;5;300000;GT;QRIS;25000
TRX1002423_R2;10/02/2024;SKU001;OUT-012;2;300000;GT;QRIS;25000
TRX1002423_R3;02/02/2024;SKU001;OUT-012;3;300000;GT;QRIS;25000
TRX1002423_R5;17/02/2024;SKU001;OUT-012;4;300000;GT;QRIS;25000
TRX1001636_R1;20/02/2024;SKU001;OUT-012;8;125000;MT;Credit Card;25000
TRX1001636_R2;23/02/2024;SKU001;OUT-012;10;125000;MT;Credit Card;25000
TRX1001309_R2;04/02/2024;SKU001;OUT-013;4;70000;GT;QRIS;45000
TRX1001309_R4;18/02/2024;SKU001;OUT-013;5;70000;GT;QRIS;45000
TRX1001309_R6;13/02/2024;SKU001;OUT-013;1;70000;GT;QRIS;45000
TRX1001713_R1;15/02/2024;SKU001;OUT-013;3;180000;MT;QRIS;45000
TRX1001713_R3;06/02/2024;SKU001;OUT-013;7;180000;MT;QRIS;45000
TRX1001713_R4;22/02/2024;SKU001;OUT-013;7;180000;MT;QRIS;45000
TRX1001713_R5;29/02/2024;SKU001;OUT-013;6;180000;MT;QRIS;45000
TRX1000495_R2;23/02/2024;SKU001;OUT-014;5;150000;MT;Credit Card;35000
TRX1000495_R4;15/02/2024;SKU001;OUT-014;8;150000;MT;Credit Card;35000
TRX1000495_R5;01/02/2024;SKU001;OUT-014;5;150000;MT;Credit Card;35000
TRX1000016_R5;17/02/2024;SKU001;OUT-014;9;105000;Modern trade;QRIS;35000
TRX1000016_R6;11/02/2024;SKU001;OUT-014;9;105000;Modern trade;QRIS;35000
TRX1001103_R1;19/02/2024;SKU001;OUT-015;3;55000;GT;QRIS;55000
TRX1001103_R5;29/02/2024;SKU001;OUT-015;5;55000;GT;QRIS;55000
TRX1001570_R1;05/02/2024;SKU001;OUT-015;5;180000;MT;QRIS;55000
TRX1000633_R2;01/02/2024;SKU001;OUT-016;5;250000;GT;Cash;35000
TRX1000633_R6;20/02/2024;SKU001;OUT-016;1;250000;GT;Cash;35000
TRX1000633_R8;27/02/2024;SKU001;OUT-016;1;250000;GT;Cash;35000
TRX1003080_R2;27/02/2024;SKU001;OUT-016;5;275000;MT;Cash;35000
TRX1003080_R3;21/02/2024;SKU001;OUT-016;10;275000;MT;Cash;35000
TRX1003080_R5;29/02/2024;SKU001;OUT-016;6;275000;MT;Cash;35000
TRX1003080_R9;16/02/2024;SKU001;OUT-016;8;275000;MT;Cash;35000
TRX1003080_R10;24/02/2024;SKU001;OUT-016;11;275000;MT;Cash;35000
TRX1001255_R4;24/02/2024;SKU001;OUT-017;10;180000;MT;Cash;125000
TRX1001255_R9;03/02/2024;SKU001;OUT-017;3;180000;MT;Cash;125000
TRX1000808_R1;17/02/2024;SKU001;OUT-018;4;150000;GT;Cash;125000
TRX1000808_R10;16/02/2024;SKU001;OUT-018;1;150000;GT;Cash;125000
TRX1002324_R6;02/02/2024;SKU001;OUT-018;9;250000;MT;Debit;125000
TRX1002324_R9;03/02/2024;SKU001;OUT-018;10;250000;MT;Debit;125000
TRX1002784_R5;01/02/2024;SKU001;OUT-019;3;135000;GT;Cash;35000
TRX1002026_R2;04/02/2024;SKU001;OUT-019;10;25000;MT;QRIS;35000
TRX1002026_R3;02/02/2024;SKU001;OUT-019;12;25000;MT;QRIS;35000
TRX1002026_R4;20/02/2024;SKU001;OUT-019;4;25000;MT;QRIS;35000
TRX1002026_R8;13/02/2024;SKU001;OUT-019;5;25000;MT;QRIS;35000
TRX1000948_R2;15/02/2024;SKU001;OUT-020;5;45000;MT;Debit;75000
TRX1000948_R3;04/02/2024;SKU001;OUT-020;8;45000;MT;Debit;75000
TRX1000948_R8;03/02/2024;SKU001;OUT-020;9;45000;MT;Debit;75000
TRX1000350_R2;05/02/2024;SKU001;OUT-021;2;75000;GT;Cash;25000
TRX1002610_R4;06/02/2024;SKU001;OUT-022;3;70000;MT;QRIS;45000
TRX1002610_R5;24/02/2024;SKU001;OUT-022;11;70000;MT;QRIS;45000
TRX1000529_R5;21/02/2024;SKU001;OUT-023;11;180000;MT;QRIS;45000
TRX1002109_R3;08/02/2024;SKU001;OUT-024;4;135000;GT;QRIS;25000
TRX1002109_R4;22/02/2024;SKU001;OUT-024;3;135000;GT;QRIS;25000
TRX1002109_R5;27/02/2024;SKU001;OUT-024;2;135000;GT;QRIS;25000
TRX1002109_R7;04/02/2024;SKU001;OUT-024;3;135000;GT;QRIS;25000
TRX1001722_R7;11/02/2024;SKU001;OUT-024;11;110000;MT;Cash;25000
TRX1001722_R8;19/02/2024;SKU001;OUT-024;12;110000;MT;Cash;25000
TRX1000131_R1;06/02/2024;SKU001;OUT-025;1;25000;GT;Cash;45000
TRX1000131_R2;07/02/2024;SKU001;OUT-025;2;25000;GT;Cash;45000
TRX1000583_R5;23/02/2024;SKU001;OUT-025;4;175000;MT;Debit;45000
TRX1000583_R8;14/02/2024;SKU001;OUT-025;12;175000;MT;Debit;45000
TRX1000583_R9;27/02/2024;SKU001;OUT-025;10;175000;MT;Debit;45000
TRX1000052_R3;08/02/2024;SKU002;OUT-001;4;35000;gt;Cash;35000
TRX1001225_R2;02/02/2024;SKU002;OUT-002;5;100000;GT;Cash;75000
TRX1001225_R4;13/02/2024;SKU002;OUT-002;4;100000;GT;Cash;75000
TRX1001225_R5;01/02/2024;SKU002;OUT-002;5;100000;GT;Cash;75000
TRX1001972_R1;05/02/2024;SKU002;OUT-002;8;250000;MT;QRIS;75000
TRX1001972_R3;26/02/2024;SKU002;OUT-002;9;250000;MT;QRIS;75000
TRX1001972_R4;16/02/2024;SKU002;OUT-002;11;250000;MT;QRIS;75000
TRX1001972_R7;23/02/2024;SKU002;OUT-002;12;250000;MT;QRIS;75000
TRX1003579_R5;05/02/2024;SKU002;OUT-003;2;90000;GT;QRIS;25000
TRX1003705_R1;29/02/2024;SKU002;OUT-003;3;275000;MT;QRIS;25000
TRX1003705_R3;10/02/2024;SKU002;OUT-003;3;275000;MT;QRIS;25000
TRX1002417_R3;15/02/2024;SKU002;OUT-004;4;125000;GT;QRIS;125000
TRX1002417_R9;02/02/2024;SKU002;OUT-004;5;125000;GT;QRIS;125000
TRX1002551_R2;18/02/2024;SKU002;OUT-004;10;100000;MT;Cash;125000
TRX1000098_R1;18/02/2024;SKU002;OUT-005;4;150000;MT;QRIS;75000
TRX1000098_R2;02/02/2024;SKU002;OUT-005;7;150000;MT;QRIS;75000
TRX1000098_R4;24/02/2024;SKU002;OUT-005;8;150000;MT;QRIS;75000
TRX1003313_R1;22/02/2024;SKU002;OUT-006;5;140000;GT;QRIS;35000
TRX1003313_R7;14/02/2024;SKU002;OUT-006;5;140000;GT;QRIS;35000
TRX1002091_R3;03/02/2024;SKU002;OUT-006;4;105000;MT;Credit Card;35000
TRX1002091_R5;19/02/2024;SKU002;OUT-006;7;105000;MT;Credit Card;35000
TRX1002091_R6;23/02/2024;SKU002;OUT-006;4;105000;MT;Credit Card;35000
TRX1000681_R1;26/02/2024;SKU002;OUT-008;1;500000;GT;QRIS;125000
TRX1000681_R2;16/02/2024;SKU002;OUT-008;2;500000;GT;QRIS;125000
TRX1000681_R6;20/02/2024;SKU002;OUT-008;2;500000;GT;QRIS;125000
TRX1000681_R7;07/02/2024;SKU002;OUT-008;2;500000;GT;QRIS;125000
TRX1000681_R8;19/02/2024;SKU002;OUT-008;2;500000;GT;QRIS;125000
TRX1001252_R1;21/02/2024;SKU002;OUT-008;6;250000;MT;Debit;125000
TRX1001252_R2;07/02/2024;SKU002;OUT-008;4;250000;MT;Debit;125000
TRX1001252_R5;20/02/2024;SKU002;OUT-008;5;250000;MT;Debit;125000
TRX1000983_R7;12/02/2024;SKU002;OUT-009;5;50000;GT;Cash;45000
TRX1000793_R5;25/02/2024;SKU002;OUT-009;10;180000;MT;Credit Card;45000
TRX1001390_R2;01/02/2024;SKU002;OUT-010;9;175000;MT;Credit Card;25000
TRX1001390_R4;20/02/2024;SKU002;OUT-010;5;175000;MT;Credit Card;25000
TRX1000019_R3;15/02/2024;SKU002;OUT-011;4;75000;GT;QRIS;45000
TRX1000019_R4;18/02/2024;SKU002;OUT-011;2;75000;GT;QRIS;45000
TRX1000019_R8;16/02/2024;SKU002;OUT-011;3;75000;GT;QRIS;45000
TRX1000019_R9;25/02/2024;SKU002;OUT-011;2;75000;GT;QRIS;45000
TRX1001602_R1;05/02/2024;SKU002;OUT-011;5;225000;MT;Cash;45000
TRX1001602_R3;21/02/2024;SKU002;OUT-011;10;225000;MT;Cash;45000
TRX1001602_R4;16/02/2024;SKU002;OUT-011;10;225000;MT;Cash;45000
TRX1001602_R5;25/02/2024;SKU002;OUT-011;7;225000;MT;Cash;45000
TRX1001646_R4;28/02/2024;SKU002;OUT-012;3;375000;GT;QRIS;25000
TRX1001646_R8;07/02/2024;SKU002;OUT-012;3;375000;GT;QRIS;25000
TRX1003699_R3;13/02/2024;SKU002;OUT-012;5;100000;MT;Credit Card;25000
TRX1001098_R6;10/02/2024;SKU002;OUT-013;5;100000;GT;QRIS;25000
TRX1003059_R1;21/02/2024;SKU002;OUT-013;10;225000;MT;QRIS;25000
TRX1003059_R3;28/02/2024;SKU002;OUT-013;10;225000;MT;QRIS;25000
TRX1003059_R5;02/02/2024;SKU002;OUT-013;4;225000;MT;QRIS;25000
TRX1002333_R5;20/02/2024;SKU002;OUT-014;1;500000;GT;QRIS;45000
TRX1002333_R6;26/02/2024;SKU002;OUT-014;1;500000;GT;QRIS;45000
TRX1003209_R1;14/02/2024;SKU002;OUT-014;10;50000;MT;Cash;45000
TRX1000972_R3;06/02/2024;SKU002;OUT-015;3;25000;GT;QRIS;45000
TRX1002730_R1;02/02/2024;SKU002;OUT-017;1;375000;GT;Cash;45000
TRX1002730_R4;13/02/2024;SKU002;OUT-017;2;375000;GT;Cash;45000
TRX1000582_R4;04/02/2024;SKU002;OUT-017;4;250000;MT;QRIS;45000
TRX1000582_R5;18/02/2024;SKU002;OUT-017;8;250000;MT;QRIS;45000
TRX1001337_R1;29/02/2024;SKU002;OUT-018;4;220000;GT;Cash;35000
TRX1001337_R2;19/02/2024;SKU002;OUT-018;4;220000;GT;Cash;35000
TRX1001337_R4;03/02/2024;SKU002;OUT-018;3;220000;GT;Cash;35000
TRX1001337_R5;04/02/2024;SKU002;OUT-018;1;220000;GT;Cash;35000
TRX1001337_R6;09/02/2024;SKU002;OUT-018;3;220000;GT;Cash;35000
TRX1001090_R1;04/02/2024;SKU002;OUT-018;4;35000;MT;Credit Card;35000
TRX1001090_R3;06/02/2024;SKU002;OUT-018;9;35000;MT;Credit Card;35000
TRX1003121_R1;11/02/2024;SKU002;OUT-019;3;225000;GT;QRIS;25000
TRX1003121_R4;07/02/2024;SKU002;OUT-019;5;225000;GT;QRIS;25000
TRX1003121_R9;22/02/2024;SKU002;OUT-019;2;225000;GT;QRIS;25000
TRX1000045_R3;20/02/2024;SKU002;OUT-019;2;250000;General Trade;Cash;25000
TRX1000045_R4;11/02/2024;SKU002;OUT-019;4;250000;General Trade;Cash;25000
TRX1002990_R1;26/02/2024;SKU002;OUT-019;5;140000;MT;Debit;25000
TRX1002990_R3;02/02/2024;SKU002;OUT-019;10;140000;MT;Debit;25000
TRX1002990_R9;16/02/2024;SKU002;OUT-019;12;140000;MT;Debit;25000
TRX1003539_R3;16/02/2024;SKU002;OUT-020;4;375000;GT;Cash;35000
TRX1003539_R5;05/02/2024;SKU002;OUT-020;5;375000;GT;Cash;35000
TRX1003539_R6;12/02/2024;SKU002;OUT-020;2;375000;GT;Cash;35000
TRX1001474_R1;15/02/2024;SKU002;OUT-020;5;140000;MT;QRIS;35000
TRX1001474_R6;29/02/2024;SKU002;OUT-020;10;140000;MT;QRIS;35000
TRX1000247_R2;06/02/2024;SKU002;OUT-021;3;25000;GT;QRIS;35000
TRX1000247_R5;20/02/2024;SKU002;OUT-021;5;25000;GT;QRIS;35000
TRX1000247_R7;10/02/2024;SKU002;OUT-021;3;25000;GT;QRIS;35000
TRX1000429_R1;15/02/2024;SKU002;OUT-021;3;625000;MT;Cash;35000
TRX1000429_R3;05/02/2024;SKU002;OUT-021;3;625000;MT;Cash;35000
TRX1000429_R5;09/02/2024;SKU002;OUT-021;6;625000;MT;Cash;35000
TRX1002371_R1;22/02/2024;SKU002;OUT-022;4;125000;GT;QRIS;25000
TRX1002371_R3;26/02/2024;SKU002;OUT-022;2;125000;GT;QRIS;25000
TRX1002371_R5;04/02/2024;SKU002;OUT-022;4;125000;GT;QRIS;25000
TRX1000870_R2;07/02/2024;SKU002;OUT-022;7;225000;MT;QRIS;25000
TRX1000870_R6;28/02/2024;SKU002;OUT-022;10;225000;MT;QRIS;25000
TRX1000870_R7;20/02/2024;SKU002;OUT-022;7;225000;MT;QRIS;25000
TRX1003722_R2;18/02/2024;SKU002;OUT-023;1;75000;GT;QRIS;35000
TRX1001262_R1;18/02/2024;SKU002;OUT-023;7;75000;MT;Debit;35000
TRX1001262_R5;25/02/2024;SKU002;OUT-023;12;75000;MT;Debit;35000
TRX1001262_R8;14/02/2024;SKU002;OUT-023;3;75000;MT;Debit;35000
TRX1003244_R3;16/02/2024;SKU002;OUT-024;5;165000;GT;QRIS;45000
TRX1003244_R5;07/02/2024;SKU002;OUT-024;1;165000;GT;QRIS;45000
TRX1002421_R1;24/02/2024;SKU002;OUT-024;12;275000;MT;Credit Card;45000
TRX1002421_R4;03/02/2024;SKU002;OUT-024;6;275000;MT;Credit Card;45000
TRX1002421_R6;01/02/2024;SKU002;OUT-024;11;275000;MT;Credit Card;45000
TRX1002421_R9;26/02/2024;SKU002;OUT-024;8;275000;MT;Credit Card;45000
TRX1003035_R2;28/02/2024;SKU002;OUT-025;5;220000;GT;Cash;75000
TRX1003035_R6;04/02/2024;SKU002;OUT-025;2;220000;GT;Cash;75000
TRX1003049_R2;06/02/2024;SKU002;OUT-025;4;220000;MT;QRIS;75000
TRX1003049_R4;24/02/2024;SKU002;OUT-025;8;220000;MT;QRIS;75000
TRX1003049_R7;02/02/2024;SKU002;OUT-025;4;220000;MT;QRIS;75000
TRX1003049_R9;05/02/2024;SKU002;OUT-025;11;220000;MT;QRIS;75000
TRX1003049_R10;29/02/2024;SKU002;OUT-025;10;220000;MT;QRIS;75000
TRX1002716_R6;06/02/2024;SKU003;OUT-001;3;90000;GT;QRIS;45000
TRX1000093_R2;22/02/2024;SKU003;OUT-001;8;55000;MT;Credit Card;45000
TRX1000093_R6;28/02/2024;SKU003;OUT-001;3;55000;MT;Credit Card;45000
TRX1000093_R10;09/02/2024;SKU003;OUT-001;6;55000;MT;Credit Card;45000
TRX1001995_R5;27/02/2024;SKU003;OUT-002;4;375000;GT;QRIS;75000
TRX1002526_R1;10/02/2024;SKU003;OUT-003;5;125000;GT;Cash;125000
TRX1002526_R2;07/02/2024;SKU003;OUT-003;3;125000;GT;Cash;125000
TRX1002526_R3;03/02/2024;SKU003;OUT-003;1;125000;GT;Cash;125000
TRX1002526_R5;06/02/2024;SKU003;OUT-003;4;125000;GT;Cash;125000
TRX1001968_R2;26/02/2024;SKU003;OUT-003;11;225000;MT;QRIS;125000
TRX1001968_R4;09/02/2024;SKU003;OUT-003;3;225000;MT;QRIS;125000
TRX1001968_R6;22/02/2024;SKU003;OUT-003;5;225000;MT;QRIS;125000
TRX1000156_R1;15/02/2024;SKU003;OUT-004;1;105000;GT;QRIS;25000
TRX1000156_R2;23/02/2024;SKU003;OUT-004;5;105000;GT;QRIS;25000
TRX1000156_R4;22/02/2024;SKU003;OUT-004;4;105000;GT;QRIS;25000
TRX1003399_R1;05/02/2024;SKU003;OUT-004;7;625000;MT;Cash;25000
TRX1003399_R2;28/02/2024;SKU003;OUT-004;11;625000;MT;Cash;25000
TRX1003399_R3;23/02/2024;SKU003;OUT-004;9;625000;MT;Cash;25000
TRX1003399_R4;24/02/2024;SKU003;OUT-004;6;625000;MT;Cash;25000
TRX1003399_R7;25/02/2024;SKU003;OUT-004;8;625000;MT;Cash;25000
TRX1000147_R1;05/02/2024;SKU003;OUT-005;1;50000;GT;QRIS;25000
TRX1000147_R6;09/02/2024;SKU003;OUT-005;3;50000;GT;QRIS;25000
TRX1002862_R2;12/02/2024;SKU003;OUT-005;5;125000;MT;Debit;25000
TRX1002862_R5;13/02/2024;SKU003;OUT-005;6;125000;MT;Debit;25000
TRX1002230_R3;13/02/2024;SKU003;OUT-006;3;55000;GT;QRIS;55000
TRX1002230_R4;28/02/2024;SKU003;OUT-006;5;55000;GT;QRIS;55000
TRX1002230_R5;18/02/2024;SKU003;OUT-006;1;55000;GT;QRIS;55000
TRX1002230_R9;26/02/2024;SKU003;OUT-006;1;55000;GT;QRIS;55000
TRX1002230_R10;24/02/2024;SKU003;OUT-006;3;55000;GT;QRIS;55000
TRX1000039_R1;16/02/2024;SKU003;OUT-006;12;250000;mt;Cash;55000
TRX1001189_R5;28/02/2024;SKU003;OUT-007;3;625000;GT;Cash;125000
TRX1001189_R7;01/02/2024;SKU003;OUT-007;4;625000;GT;Cash;125000
TRX1000031_R5;17/02/2024;SKU003;OUT-007;5;125000;MT;QRIS;125000
TRX1000031_R6;28/02/2024;SKU003;OUT-007;12;125000;MT;QRIS;125000
TRX1003175_R2;08/02/2024;SKU003;OUT-008;3;75000;GT;QRIS;55000
TRX1003175_R6;29/02/2024;SKU003;OUT-008;5;75000;GT;QRIS;55000
TRX1003175_R8;12/02/2024;SKU003;OUT-008;1;75000;GT;QRIS;55000
TRX1001049_R1;08/02/2024;SKU003;OUT-008;5;375000;MT;Cash;55000
TRX1001049_R5;02/02/2024;SKU003;OUT-008;8;375000;MT;Cash;55000
TRX1001049_R6;11/02/2024;SKU003;OUT-008;3;375000;MT;Cash;55000
TRX1001049_R8;03/02/2024;SKU003;OUT-008;6;375000;MT;Cash;55000
TRX1001495_R3;01/02/2024;SKU003;OUT-009;12;125000;MT;Debit;125000
TRX1001495_R4;08/02/2024;SKU003;OUT-009;7;125000;MT;Debit;125000
TRX1001495_R5;15/02/2024;SKU003;OUT-009;3;125000;MT;Debit;125000
TRX1001393_R2;26/02/2024;SKU003;OUT-010;2;135000;GT;Cash;75000
TRX1001393_R3;25/02/2024;SKU003;OUT-010;3;135000;GT;Cash;75000
TRX1004017_R2;18/02/2024;SKU003;OUT-011;3;140000;MT;Credit Card;35000
TRX1004017_R3;14/02/2024;SKU003;OUT-011;6;140000;MT;Credit Card;35000
TRX1003001_R5;06/02/2024;SKU003;OUT-012;3;300000;GT;Cash;35000
TRX1003001_R6;12/02/2024;SKU003;OUT-012;4;300000;GT;Cash;35000
TRX1003001_R8;25/02/2024;SKU003;OUT-012;3;300000;GT;Cash;35000
TRX1003001_R9;15/02/2024;SKU003;OUT-012;2;300000;GT;Cash;35000
TRX1000504_R2;21/02/2024;SKU003;OUT-012;4;275000;MT;Credit Card;35000
TRX1000504_R3;28/02/2024;SKU003;OUT-012;3;275000;MT;Credit Card;35000
TRX1000504_R7;26/02/2024;SKU003;OUT-012;10;275000;MT;Credit Card;35000
TRX1000504_R8;10/02/2024;SKU003;OUT-012;11;275000;MT;Credit Card;35000
TRX1000663_R2;23/02/2024;SKU003;OUT-013;1;180000;GT;Cash;55000
TRX1000663_R7;04/02/2024;SKU003;OUT-013;5;180000;GT;Cash;55000
TRX1001656_R5;25/02/2024;SKU003;OUT-013;3;300000;MT;Cash;55000
TRX1002346_R3;09/02/2024;SKU003;OUT-014;1;100000;GT;QRIS;75000
TRX1002346_R5;28/02/2024;SKU003;OUT-014;3;100000;GT;QRIS;75000
TRX1003724_R4;06/02/2024;SKU003;OUT-015;7;70000;MT;Debit;45000
TRX1003724_R7;09/02/2024;SKU003;OUT-015;7;70000;MT;Debit;45000
TRX1003724_R9;27/02/2024;SKU003;OUT-015;10;70000;MT;Debit;45000
TRX1003724_R10;25/02/2024;SKU003;OUT-015;10;70000;MT;Debit;45000
TRX1001962_R2;02/02/2024;SKU003;OUT-016;1;25000;GT;QRIS;25000
TRX1001962_R7;09/02/2024;SKU003;OUT-016;4;25000;GT;QRIS;25000
