snapshot_date,sku_code,outlet_id,end_stock,stock_in
2024-02-08,SKU011,OUT-014,5,0.0
2024-02-08,SKU011,OUT-015,1,
2024-02-08,SKU011,OUT-016,21,5.0
2024-02-08,SKU011,OUT-017,13,10.0
2024-02-08,SKU011,OUT-018,5,0.0
2024-02-08,SKU011,OUT-019,2,
2024-02-08,SKU011,OUT-020,3,10.0
2024-02-08,SKU011,OUT-021,8,5.0
2024-02-08,SKU011,OUT-022,5,5.0
2024-02-08,SKU011,OUT-023,5,0.0
2024-02-08,SKU011,OUT-024,17,0.0
2024-02-08,SKU011,OUT-025,3,
2024-02-08,SKU012,OUT-001,5,
2024-02-08,SKU012,OUT-002,3,0.0
2024-02-08,SKU012,OUT-003,2,15.0
2024-02-08,SKU012,OUT-004,12,15.0
2024-02-08,SKU012,OUT-005,3,10.0
2024-02-08,SKU012,OUT-006,2,
2024-02-08,SKU012,OUT-007,3,5.0
2024-02-08,SKU012,OUT-008,24,15.0
2024-02-08,SKU012,OUT-009,4,10.0
2024-02-08,SKU012,OUT-010,5,15.0
2024-02-08,SKU012,OUT-011,0,10.0
2024-02-08,SKU012,OUT-012,5,
2024-02-08,SKU012,OUT-013,5,
2024-02-08,SKU012,OUT-014,5,10.0
2024-02-08,SKU012,OUT-015,21,5.0
2024-02-08,SKU012,OUT-016,3,
2024-02-08,SKU012,OUT-017,2,10.0
2024-02-08,SKU012,OUT-018,6,10.0
2024-02-08,SKU012,OUT-019,22,0.0
2024-02-08,SKU012,OUT-020,11,15.0
2024-02-08,SKU012,OUT-021,5,10.0
2024-02-08,SKU012,OUT-022,20,5.0
2024-02-08,SKU012,OUT-023,0,5.0
2024-02-08,SKU012,OUT-024,5,15.0
2024-02-08,SKU012,OUT-025,4,0.0
2024-02-08,SKU013,OUT-001,2,0.0
2024-02-08,SKU013,OUT-002,25,15.0
2024-02-08,SKU013,OUT-003,4,0.0
2024-02-08,SKU013,OUT-004,0,15.0
2024-02-08,SKU013,OUT-005,0,
2024-02-08,SKU013,OUT-006,0,15.0
2024-02-08,SKU013,OUT-007,5,0.0
2024-02-08,SKU013,OUT-008,5,10.0
2024-02-08,SKU013,OUT-009,2,5.0
2024-02-08,SKU013,OUT-010,5,5.0
2024-02-08,SKU013,OUT-011,16,15.0
2024-02-08,SKU013,OUT-012,5,5.0
2024-02-08,SKU013,OUT-013,5,
2024-02-08,SKU013,OUT-014,14,0.0
2024-02-08,SKU013,OUT-015,2,10.0
2024-02-08,SKU013,OUT-016,5,5.0
2024-02-08,SKU013,OUT-017,26,
2024-02-08,SKU013,OUT-018,5,5.0
2024-02-08,SKU013,OUT-019,5,15.0
2024-02-08,SKU013,OUT-020,26,5.0
2024-02-08,SKU013,OUT-021,25,10.0
2024-02-08,SKU013,OUT-022,3,10.0
2024-02-08,SKU013,OUT-023,2,5.0
2024-02-08,SKU013,OUT-024,30,
2024-02-08,SKU013,OUT-025,5,
2024-02-08,SKU014,OUT-001,5,10.0
2024-02-08,SKU014,OUT-002,26,5.0
2024-02-08,SKU014,OUT-003,5,15.0
2024-02-08,SKU014,OUT-004,5,5.0
2024-02-08,SKU014,OUT-005,4,0.0
2024-02-08,SKU014,OUT-006,1,15.0
2024-02-08,SKU014,OUT-007,0,
2024-02-08,SKU014,OUT-008,9,15.0
2024-02-08,SKU014,OUT-009,4,10.0
2024-02-08,SKU014,OUT-010,5,
2024-02-08,SKU014,OUT-011,2,10.0
2024-02-08,SKU014,OUT-012,5,
2024-02-08,SKU014,OUT-013,3,
2024-02-08,SKU014,OUT-014,2,10.0
2024-02-08,SKU014,OUT-015,5,
2024-02-08,SKU014,OUT-016,4,
2024-02-08,SKU014,OUT-017,3,10.0
2024-02-08,SKU014,OUT-018,0,10.0
2024-02-08,SKU014,OUT-019,6,0.0
2024-02-08,SKU014,OUT-020,5,
2024-02-08,SKU014,OUT-021,5,5.0
2024-02-08,SKU014,OUT-022,6,0.0
2024-02-08,SKU014,OUT-023,5,10.0
2024-02-08,SKU014,OUT-024,28,10.0
2024-02-08,SKU014,OUT-025,15,0.0
2024-02-08,SKU015,OUT-001,14,5.0
2024-02-08,SKU015,OUT-002,8,10.0
2024-02-08,SKU015,OUT-003,20,
2024-02-08,SKU015,OUT-004,18,
2024-02-08,SKU015,OUT-005,0,15.0
2024-02-08,SKU015,OUT-006,5,0.0
2024-02-08,SKU015,OUT-007,2,
2024-02-08,SKU015,OUT-008,0,
2024-02-08,SKU015,OUT-009,12,
2024-02-08,SKU015,OUT-010,25,10.0
2024-02-08,SKU015,OUT-011,0,15.0
2024-02-08,SKU015,OUT-012,5,15.0
2024-02-08,SKU015,OUT-013,5,
2024-02-08,SKU015,OUT-014,5,0.0
2024-02-08,SKU015,OUT-015,5,
2024-02-08,SKU015,OUT-016,0,0.0
2024-02-08,SKU015,OUT-017,5,15.0
2024-02-08,SKU015,OUT-018,4,0.0
2024-02-08,SKU015,OUT-019,5,
2024-02-08,SKU015,OUT-020,27,5.0
2024-02-08,SKU015,OUT-021,10,15.0
2024-02-08,SKU015,OUT-022,20,15.0
2024-02-08,SKU015,OUT-023,17,15.0
2024-02-08,SKU015,OUT-024,5,5.0
2024-02-08,SKU015,OUT-025,5,15.0
2024-02-08,SKU016,OUT-001,4,15.0
2024-02-08,SKU016,OUT-002,4,10.0
2024-02-08,SKU016,OUT-003,24,
2024-02-08,SKU016,OUT-004,5,
2024-02-08,SKU016,OUT-005,5,15.0
2024-02-08,SKU016,OUT-006,4,0.0
2024-02-08,SKU016,OUT-007,5,10.0
2024-02-08,SKU016,OUT-008,4,0.0
2024-02-08,SKU016,OUT-009,5,5.0
2024-02-08,SKU016,OUT-010,7,
2024-02-08,SKU016,OUT-011,5,10.0
2024-02-08,SKU016,OUT-012,4,0.0
2024-02-08,SKU016,OUT-013,4,10.0
2024-02-08,SKU016,OUT-014,5,0.0
2024-02-08,SKU016,OUT-015,5,15.0
2024-02-08,SKU016,OUT-016,2,5.0
2024-02-08,SKU016,OUT-017,2,10.0
2024-02-08,SKU016,OUT-018,4,5.0
2024-02-08,SKU016,OUT-019,5,5.0
2024-02-08,SKU016,OUT-020,2,15.0
2024-02-08,SKU016,OUT-021,5,0.0
2024-02-08,SKU016,OUT-022,18,10.0
2024-02-08,SKU016,OUT-023,5,15.0
2024-02-08,SKU016,OUT-024,7,5.0
2024-02-08,SKU016,OUT-025,0,5.0
2024-02-08,SKU017,OUT-001,5,5.0
2024-02-08,SKU017,OUT-002,5,5.0
2024-02-08,SKU017,OUT-003,3,10.0
2024-02-08,SKU017,OUT-004,3,5.0
2024-02-08,SKU017,OUT-005,21,5.0
2024-02-08,SKU017,OUT-006,5,15.0
2024-02-08,SKU017,OUT-007,0,15.0
2024-02-08,SKU017,OUT-008,5,0.0
2024-02-08,SKU017,OUT-009,12,0.0
2024-02-08,SKU017,OUT-010,3,0.0
2024-02-08,SKU017,OUT-011,5,5.0
2024-02-08,SKU017,OUT-012,5,15.0
2024-02-08,SKU017,OUT-013,2,
2024-02-08,SKU017,OUT-014,5,0.0
2024-02-08,SKU017,OUT-015,5,5.0
2024-02-08,SKU017,OUT-016,5,15.0
2024-02-08,SKU017,OUT-017,5,
2024-02-08,SKU017,OUT-018,1,
2024-02-08,SKU017,OUT-019,3,15.0
2024-02-08,SKU017,OUT-020,5,
2024-02-08,SKU017,OUT-021,0,
2024-02-08,SKU017,OUT-022,5,
2024-02-08,SKU017,OUT-023,4,15.0
2024-02-08,SKU017,OUT-024,5,15.0
2024-02-08,SKU017,OUT-025,6,
2024-02-08,SKU018,OUT-001,26,5.0
2024-02-08,SKU018,OUT-002,5,10.0
2024-02-08,SKU018,OUT-003,5,0.0
2024-02-08,SKU018,OUT-004,5,15.0
2024-02-08,SKU018,OUT-005,5,15.0
2024-02-08,SKU018,OUT-006,5,5.0
2024-02-08,SKU018,OUT-007,6,15.0
2024-02-08,SKU018,OUT-008,5,15.0
2024-02-08,SKU018,OUT-009,5,5.0
2024-02-08,SKU018,OUT-010,30,10.0
2024-02-08,SKU018,OUT-011,4,10.0
2024-02-08,SKU018,OUT-012,2,10.0
2024-02-08,SKU018,OUT-013,4,10.0
2024-02-08,SKU018,OUT-014,5,5.0
2024-02-08,SKU018,OUT-015,13,
2024-02-08,SKU018,OUT-016,5,5.0
2024-02-08,SKU018,OUT-017,16,
2024-02-08,SKU018,OUT-018,24,15.0
2024-02-08,SKU018,OUT-019,5,15.0
2024-02-08,SKU018,OUT-020,0,
2024-02-08,SKU018,OUT-021,5,
2024-02-08,SKU018,OUT-022,5,
2024-02-08,SKU018,OUT-023,4,10.0
2024-02-08,SKU018,OUT-024,5,5.0
2024-02-08,SKU018,OUT-025,5,0.0
2024-02-08,SKU019,OUT-001,3,5.0
2024-02-08,SKU019,OUT-002,5,5.0
2024-02-08,SKU019,OUT-003,11,5.0
2024-02-08,SKU019,OUT-004,0,10.0
2024-02-08,SKU019,OUT-005,15,10.0
2024-02-08,SKU019,OUT-006,5,15.0
2024-02-08,SKU019,OUT-007,28,10.0
2024-02-08,SKU019,OUT-008,5,5.0
2024-02-08,SKU019,OUT-009,5,15.0
2024-02-08,SKU019,OUT-010,25,
2024-02-08,SKU019,OUT-011,29,15.0
2024-02-08,SKU019,OUT-012,5,15.0
2024-02-08,SKU019,OUT-013,6,
2024-02-08,SKU019,OUT-014,26,15.0
2024-02-08,SKU019,OUT-015,5,0.0
2024-02-08,SKU019,OUT-016,0,5.0
2024-02-08,SKU019,OUT-017,3,0.0
2024-02-08,SKU019,OUT-018,5,5.0
2024-02-08,SKU019,OUT-019,4,5.0
2024-02-08,SKU019,OUT-020,23,10.0
2024-02-08,SKU019,OUT-021,27,0.0
2024-02-08,SKU019,OUT-022,5,5.0
2024-02-08,SKU019,OUT-023,3,10.0
2024-02-08,SKU019,OUT-024,12,5.0
2024-02-08,SKU019,OUT-025,5,5.0
2024-02-08,SKU020,OUT-001,5,15.0
2024-02-08,SKU020,OUT-002,5,15.0
2024-02-08,SKU020,OUT-003,4,0.0
2024-02-08,SKU020,OUT-004,16,15.0
2024-02-08,SKU020,OUT-005,2,5.0
2024-02-08,SKU020,OUT-006,3,10.0
2024-02-08,SKU020,OUT-007,5,5.0
2024-02-08,SKU020,OUT-008,5,5.0
2024-02-08,SKU020,OUT-009,5,15.0
2024-02-08,SKU020,OUT-010,4,10.0
2024-02-08,SKU020,OUT-011,17,5.0
2024-02-08,SKU020,OUT-012,2,5.0
2024-02-08,SKU020,OUT-013,5,0.0
2024-02-08,SKU020,OUT-014,3,15.0
2024-02-08,SKU020,OUT-015,14,
2024-02-08,SKU020,OUT-016,4,15.0
2024-02-08,SKU020,OUT-017,21,15.0
2024-02-08,SKU020,OUT-018,14,0.0
2024-02-08,SKU020,OUT-019,5,15.0
2024-02-08,SKU020,OUT-020,27,5.0
2024-02-08,SKU020,OUT-021,5,0.0
2024-02-08,SKU020,OUT-022,3,0.0
2024-02-08,SKU020,OUT-023,5,10.0
2024-02-08,SKU020,OUT-024,5,10.0
2024-02-08,SKU020,OUT-025,0,15.0
2024-02-08,SKU021,OUT-001,5,0.0
2024-02-08,SKU021,OUT-002,3,10.0
2024-02-08,SKU021,OUT-003,5,15.0
2024-02-08,SKU021,OUT-004,2,
2024-02-08,SKU021,OUT-005,3,0.0
2024-02-08,SKU021,OUT-006,3,15.0
2024-02-08,SKU021,OUT-007,26,10.0
2024-02-08,SKU021,OUT-008,12,15.0
2024-02-08,SKU021,OUT-009,5,15.0
2024-02-08,SKU021,OUT-010,5,
2024-02-08,SKU021,OUT-011,20,5.0
2024-02-08,SKU021,OUT-012,16,10.0
2024-02-08,SKU021,OUT-013,0,10.0
2024-02-08,SKU021,OUT-014,4,0.0
2024-02-08,SKU021,OUT-015,0,5.0
2024-02-08,SKU021,OUT-016,9,5.0
2024-02-08,SKU021,OUT-017,5,10.0
2024-02-08,SKU021,OUT-018,4,0.0
2024-02-08,SKU021,OUT-019,2,15.0
2024-02-08,SKU021,OUT-020,5,
2024-02-08,SKU021,OUT-021,4,10.0
2024-02-08,SKU021,OUT-022,5,
2024-02-08,SKU021,OUT-023,2,5.0
2024-02-08,SKU021,OUT-024,5,
2024-02-08,SKU021,OUT-025,5,5.0
2024-02-08,SKU022,OUT-001,5,15.0
2024-02-08,SKU022,OUT-002,4,0.0
2024-02-08,SKU022,OUT-003,19,5.0
2024-02-08,SKU022,OUT-004,2,5.0
2024-02-08,SKU022,OUT-005,2,
2024-02-08,SKU022,OUT-006,18,10.0
2024-02-08,SKU022,OUT-007,5,15.0
2024-02-08,SKU022,OUT-008,2,
2024-02-08,SKU022,OUT-009,5,15.0
2024-02-08,SKU022,OUT-010,5,15.0
2024-02-08,SKU022,OUT-011,15,0.0
2024-02-08,SKU022,OUT-012,2,
2024-02-08,SKU022,OUT-013,5,
2024-02-08,SKU022,OUT-014,3,10.0
2024-02-08,SKU022,OUT-015,23,
2024-02-08,SKU022,OUT-016,5,5.0
2024-02-08,SKU022,OUT-017,4,10.0
2024-02-08,SKU022,OUT-018,9,10.0
2024-02-08,SKU022,OUT-019,5,10.0
2024-02-08,SKU022,OUT-020,5,10.0
2024-02-08,SKU022,OUT-021,2,
2024-02-08,SKU022,OUT-022,28,
2024-02-08,SKU022,OUT-023,5,15.0
2024-02-08,SKU022,OUT-024,5,
2024-02-08,SKU022,OUT-025,5,0.0
2024-02-08,SKU023,OUT-001,5,0.0
2024-02-08,SKU023,OUT-002,24,15.0
2024-02-08,SKU023,OUT-003,5,5.0
2024-02-08,SKU023,OUT-004,13,5.0
2024-02-08,SKU023,OUT-005,9,
2024-02-08,SKU023,OUT-006,4,5.0
2024-02-08,SKU023,OUT-007,5,0.0
2024-02-08,SKU023,OUT-008,29,0.0
2024-02-08,SKU023,OUT-009,4,10.0
2024-02-08,SKU023,OUT-010,5,
2024-02-08,SKU023,OUT-011,5,10.0
2024-02-08,SKU023,OUT-012,3,
2024-02-08,SKU023,OUT-013,4,5.0
2024-02-08,SKU023,OUT-014,3,10.0
2024-02-08,SKU023,OUT-015,3,15.0
2024-02-08,SKU023,OUT-016,5,10.0
2024-02-08,SKU023,OUT-017,23,15.0
2024-02-08,SKU023,OUT-018,4,0.0
2024-02-08,SKU023,OUT-019,1,5.0
2024-02-08,SKU023,OUT-020,5,0.0
2024-02-08,SKU023,OUT-021,5,10.0
2024-02-08,SKU023,OUT-022,25,
2024-02-08,SKU023,OUT-023,25,5.0
2024-02-08,SKU023,OUT-024,23,5.0
2024-02-08,SKU023,OUT-025,4,5.0
2024-02-08,SKU024,OUT-001,6,15.0
2024-02-08,SKU024,OUT-002,5,15.0
2024-02-08,SKU024,OUT-003,25,5.0
2024-02-08,SKU024,OUT-004,16,
2024-02-08,SKU024,OUT-005,3,5.0
2024-02-08,SKU024,OUT-006,5,
2024-02-08,SKU024,OUT-007,2,0.0
2024-02-08,SKU024,OUT-008,14,
2024-02-08,SKU024,OUT-009,5,0.0
2024-02-08,SKU024,OUT-010,4,0.0
2024-02-08,SKU024,OUT-011,2,15.0
2024-02-08,SKU024,OUT-012,22,
2024-02-08,SKU024,OUT-013,3,5.0
2024-02-08,SKU024,OUT-014,20,0.0
2024-02-08,SKU024,OUT-015,3,15.0
2024-02-08,SKU024,OUT-016,4,15.0
2024-02-08,SKU024,OUT-017,21,10.0
2024-02-08,SKU024,OUT-018,0,0.0
2024-02-08,SKU024,OUT-019,5,15.0
2024-02-08,SKU024,OUT-020,10,0.0
2024-02-08,SKU024,OUT-021,5,0.0
2024-02-08,SKU024,OUT-022,5,
2024-02-08,SKU024,OUT-023,5,0.0
2024-02-08,SKU024,OUT-024,5,0.0
2024-02-08,SKU024,OUT-025,29,10.0
2024-02-08,SKU025,OUT-001,5,10.0
2024-02-08,SKU025,OUT-002,5,0.0
2024-02-08,SKU025,OUT-003,5,0.0
2024-02-08,SKU025,OUT-004,5,
2024-02-08,SKU025,OUT-005,5,15.0
2024-02-08,SKU025,OUT-006,2,15.0
2024-02-08,SKU025,OUT-007,28,
2024-02-08,SKU025,OUT-008,0,5.0
2024-02-08,SKU025,OUT-009,28,
2024-02-08,SKU025,OUT-010,7,5.0
2024-02-08,SKU025,OUT-011,9,5.0
2024-02-08,SKU025,OUT-012,3,10.0
2024-02-08,SKU025,OUT-013,5,10.0
2024-02-08,SKU025,OUT-014,5,0.0
2024-02-08,SKU025,OUT-015,2,15.0
2024-02-08,SKU025,OUT-016,5,5.0
2024-02-08,SKU025,OUT-017,25,15.0
2024-02-08,SKU025,OUT-018,3,
2024-02-08,SKU025,OUT-019,5,15.0
2024-02-08,SKU025,OUT-020,5,5.0
2024-02-08,SKU025,OUT-021,2,5.0
2024-02-08,SKU025,OUT-022,5,10.0
2024-02-08,SKU025,OUT-023,3,
2024-02-08,SKU025,OUT-024,5,10.0
2024-02-08,SKU025,OUT-025,5,5.0
2024-02-08,SKU026,OUT-001,30,10.0
2024-02-08,SKU026,OUT-002,2,
2024-02-08,SKU026,OUT-003,5,10.0
2024-02-08,SKU026,OUT-004,4,10.0
2024-02-08,SKU026,OUT-005,5,5.0
2024-02-08,SKU026,OUT-006,5,0.0
2024-02-08,SKU026,OUT-007,4,10.0
2024-02-08,SKU026,OUT-008,5,5.0
2024-02-08,SKU026,OUT-009,4,10.0
2024-02-08,SKU026,OUT-010,5,0.0
2024-02-08,SKU026,OUT-011,5,0.0
2024-02-08,SKU026,OUT-012,20,0.0
2024-02-08,SKU026,OUT-013,5,
2024-02-08,SKU026,OUT-014,5,15.0
2024-02-08,SKU026,OUT-015,4,0.0
2024-02-08,SKU026,OUT-016,6,
2024-02-08,SKU026,OUT-017,4,15.0
2024-02-08,SKU026,OUT-018,4,10.0
2024-02-08,SKU026,OUT-019,5,5.0
2024-02-08,SKU026,OUT-020,23,15.0
2024-02-08,SKU026,OUT-021,4,0.0
2024-02-08,SKU026,OUT-022,3,
2024-02-08,SKU026,OUT-023,5,5.0
2024-02-08,SKU026,OUT-024,5,
2024-02-08,SKU026,OUT-025,5,0.0
2024-02-08,SKU027,OUT-001,16,15.0
2024-02-08,SKU027,OUT-002,5,10.0
2024-02-08,SKU027,OUT-003,5,10.0
2024-02-08,SKU027,OUT-004,27,0.0
2024-02-08,SKU027,OUT-005,5,5.0
2024-02-08,SKU027,OUT-006,5,15.0
2024-02-08,SKU027,OUT-007,5,10.0
2024-02-08,SKU027,OUT-008,4,15.0
2024-02-08,SKU027,OUT-009,5,5.0
2024-02-08,SKU027,OUT-010,0,10.0
2024-02-08,SKU027,OUT-011,0,10.0
2024-02-08,SKU027,OUT-012,5,
2024-02-08,SKU027,OUT-013,0,0.0
2024-02-08,SKU027,OUT-014,5,5.0
2024-02-08,SKU027,OUT-015,5,5.0
2024-02-08,SKU027,OUT-016,0,10.0
2024-02-08,SKU027,OUT-017,28,0.0
2024-02-08,SKU027,OUT-018,2,5.0
2024-02-08,SKU027,OUT-019,4,10.0
2024-02-08,SKU027,OUT-020,5,
2024-02-08,SKU027,OUT-021,21,10.0
2024-02-08,SKU027,OUT-022,0,0.0
2024-02-08,SKU027,OUT-023,5,15.0
2024-02-08,SKU027,OUT-024,5,
2024-02-08,SKU027,OUT-025,5,10.0
2024-02-08,SKU028,OUT-001,0,5.0
2024-02-08,SKU028,OUT-002,3,
2024-02-08,SKU028,OUT-003,5,5.0
2024-02-08,SKU028,OUT-004,5,0.0
2024-02-08,SKU028,OUT-005,26,
2024-02-08,SKU028,OUT-006,1,10.0
2024-02-08,SKU028,OUT-007,4,5.0
2024-02-08,SKU028,OUT-008,5,
2024-02-08,SKU028,OUT-009,5,
2024-02-08,SKU028,OUT-010,2,15.0
2024-02-08,SKU028,OUT-011,5,15.0
2024-02-08,SKU028,OUT-012,5,10.0
2024-02-08,SKU028,OUT-013,0,10.0
2024-02-08,SKU028,OUT-014,0,10.0
2024-02-08,SKU028,OUT-015,5,0.0
2024-02-08,SKU028,OUT-016,0,0.0
2024-02-08,SKU028,OUT-017,2,0.0
2024-02-08,SKU028,OUT-018,5,
2024-02-08,SKU028,OUT-019,0,5.0
2024-02-08,SKU028,OUT-020,0,5.0
2024-02-08,SKU028,OUT-021,4,
2024-02-08,SKU028,OUT-022,0,15.0
2024-02-08,SKU028,OUT-023,0,15.0
2024-02-08,SKU028,OUT-024,14,15.0
2024-02-08,SKU028,OUT-025,5,10.0
2024-02-08,SKU029,OUT-001,20,10.0
2024-02-08,SKU029,OUT-002,30,15.0
2024-02-08,SKU029,OUT-003,4,10.0
2024-02-08,SKU029,OUT-004,14,
2024-02-08,SKU029,OUT-005,2,
2024-02-08,SKU029,OUT-006,5,5.0
2024-02-08,SKU029,OUT-007,0,5.0
2024-02-08,SKU029,OUT-008,3,15.0
2024-02-08,SKU029,OUT-009,5,0.0
2024-02-08,SKU029,OUT-010,5,
2024-02-08,SKU029,OUT-011,4,5.0
2024-02-08,SKU029,OUT-012,10,5.0
2024-02-08,SKU029,OUT-013,5,15.0
2024-02-08,SKU029,OUT-014,20,5.0
2024-02-08,SKU029,OUT-015,5,15.0
2024-02-08,SKU029,OUT-016,5,
2024-02-08,SKU029,OUT-017,0,5.0
2024-02-08,SKU029,OUT-018,20,15.0
2024-02-08,SKU029,OUT-019,5,10.0
2024-02-08,SKU029,OUT-020,5,10.0
2024-02-08,SKU029,OUT-021,8,5.0
2024-02-08,SKU029,OUT-022,0,0.0
2024-02-08,SKU029,OUT-023,3,15.0
2024-02-08,SKU029,OUT-024,5,0.0
2024-02-08,SKU029,OUT-025,0,0.0
2024-02-08,SKU030,OUT-001,4,
2024-02-08,SKU030,OUT-002,5,15.0
2024-02-08,SKU030,OUT-003,25,10.0
2024-02-08,SKU030,OUT-004,5,5.0
2024-02-08,SKU030,OUT-005,8,15.0
2024-02-08,SKU030,OUT-006,5,0.0
2024-02-08,SKU030,OUT-007,5,15.0
2024-02-08,SKU030,OUT-008,4,5.0
2024-02-08,SKU030,OUT-009,5,0.0
2024-02-08,SKU030,OUT-010,5,15.0
2024-02-08,SKU030,OUT-011,6,5.0
2024-02-08,SKU030,OUT-012,4,10.0
2024-02-08,SKU030,OUT-013,2,15.0
2024-02-08,SKU030,OUT-014,0,5.0
2024-02-08,SKU030,OUT-015,5,15.0
2024-02-08,SKU030,OUT-016,3,
2024-02-08,SKU030,OUT-017,3,
2024-02-08,SKU030,OUT-018,16,15.0
2024-02-08,SKU030,OUT-019,5,10.0
2024-02-08,SKU030,OUT-020,3,5.0
2024-02-08,SKU030,OUT-021,2,10.0
2024-02-08,SKU030,OUT-022,4,
2024-02-08,SKU030,OUT-023,23,15.0
2024-02-08,SKU030,OUT-024,5,
2024-02-08,SKU030,OUT-025,4,10.0
2024-02-08,SKU031,OUT-001,5,0.0
2024-02-08,SKU031,OUT-002,5,15.0
2024-02-08,SKU031,OUT-003,5,15.0
2024-02-08,SKU031,OUT-004,5,
2024-02-08,SKU031,OUT-005,0,5.0
2024-02-08,SKU031,OUT-006,8,10.0
2024-02-08,SKU031,OUT-007,0,10.0
2024-02-08,SKU031,OUT-008,5,
2024-02-08,SKU031,OUT-009,16,5.0
2024-02-08,SKU031,OUT-010,17,
2024-02-08,SKU031,OUT-011,5,
2024-02-08,SKU031,OUT-012,5,5.0
2024-02-08,SKU031,OUT-013,6,5.0
2024-02-08,SKU031,OUT-014,0,10.0
2024-02-08,SKU031,OUT-015,0,0.0
2024-02-08,SKU031,OUT-016,2,15.0
2024-02-08,SKU031,OUT-017,3,10.0
2024-02-08,SKU031,OUT-018,5,0.0
2024-02-08,SKU031,OUT-019,4,0.0
2024-02-08,SKU031,OUT-020,4,5.0
2024-02-08,SKU031,OUT-021,29,10.0
2024-02-08,SKU031,OUT-022,26,15.0
2024-02-08,SKU031,OUT-023,27,0.0
2024-02-08,SKU031,OUT-024,23,15.0
2024-02-08,SKU031,OUT-025,2,0.0
2024-02-08,SKU032,OUT-001,5,15.0
2024-02-08,SKU032,OUT-002,4,0.0
2024-02-08,SKU032,OUT-003,2,0.0
2024-02-08,SKU032,OUT-004,5,15.0
2024-02-08,SKU032,OUT-005,0,
2024-02-08,SKU032,OUT-006,11,15.0
2024-02-08,SKU032,OUT-007,3,
2024-02-08,SKU032,OUT-008,30,10.0
2024-02-08,SKU032,OUT-009,28,0.0
2024-02-08,SKU032,OUT-010,21,5.0
2024-02-08,SKU032,OUT-011,12,0.0
2024-02-08,SKU032,OUT-012,5,5.0
2024-02-08,SKU032,OUT-013,2,10.0
2024-02-08,SKU032,OUT-014,5,5.0
2024-02-08,SKU032,OUT-015,3,15.0
2024-02-08,SKU032,OUT-016,5,10.0
2024-02-08,SKU032,OUT-017,5,5.0
2024-02-08,SKU032,OUT-018,3,10.0
2024-02-08,SKU032,OUT-019,5,
2024-02-08,SKU032,OUT-020,27,10.0
2024-02-08,SKU032,OUT-021,24,15.0
2024-02-08,SKU032,OUT-022,5,15.0
2024-02-08,SKU032,OUT-023,16,
2024-02-08,SKU032,OUT-024,3,10.0
2024-02-08,SKU032,OUT-025,2,
2024-02-08,SKU033,OUT-001,4,10.0
2024-02-08,SKU033,OUT-002,3,10.0
2024-02-08,SKU033,OUT-003,5,10.0
2024-02-08,SKU033,OUT-004,5,0.0
2024-02-08,SKU033,OUT-005,5,5.0
2024-02-08,SKU033,OUT-006,5,5.0
2024-02-08,SKU033,OUT-007,1,10.0
2024-02-08,SKU033,OUT-008,3,
2024-02-08,SKU033,OUT-009,5,0.0
2024-02-08,SKU033,OUT-010,24,0.0
2024-02-08,SKU033,OUT-011,12,10.0
2024-02-08,SKU033,OUT-012,5,15.0
2024-02-08,SKU033,OUT-013,9,0.0
2024-02-08,SKU033,OUT-014,4,5.0
2024-02-08,SKU033,OUT-015,5,0.0
2024-02-08,SKU033,OUT-016,4,5.0
2024-02-08,SKU033,OUT-017,2,15.0
2024-02-08,SKU033,OUT-018,5,
2024-02-08,SKU033,OUT-019,5,0.0
2024-02-08,SKU033,OUT-020,12,10.0
2024-02-08,SKU033,OUT-021,5,0.0
2024-02-08,SKU033,OUT-022,5,5.0
2024-02-08,SKU033,OUT-023,0,10.0
2024-02-08,SKU033,OUT-024,8,
2024-02-08,SKU033,OUT-025,5,0.0
2024-02-08,SKU034,OUT-001,5,0.0
2024-02-08,SKU034,OUT-002,0,10.0
2024-02-08,SKU034,OUT-003,22,10.0
2024-02-08,SKU034,OUT-004,5,0.0
2024-02-08,SKU034,OUT-005,2,
2024-02-08,SKU034,OUT-006,6,
2024-02-08,SKU034,OUT-007,2,10.0
2024-02-08,SKU034,OUT-008,5,5.0
2024-02-08,SKU034,OUT-009,4,
2024-02-08,SKU034,OUT-010,3,
2024-02-08,SKU034,OUT-011,5,0.0
2024-02-08,SKU034,OUT-012,5,0.0
2024-02-08,SKU034,OUT-013,3,5.0
2024-02-08,SKU034,OUT-014,15,5.0
2024-02-08,SKU034,OUT-015,3,5.0
2024-02-08,SKU034,OUT-016,0,10.0
2024-02-08,SKU034,OUT-017,14,10.0
2024-02-08,SKU034,OUT-018,29,5.0
2024-02-08,SKU034,OUT-019,5,5.0
2024-02-08,SKU034,OUT-020,6,
2024-02-08,SKU034,OUT-021,3,10.0
2024-02-08,SKU034,OUT-022,2,5.0
2024-02-08,SKU034,OUT-023,6,0.0
2024-02-08,SKU034,OUT-024,5,5.0
2024-02-08,SKU034,OUT-025,20,5.0
2024-02-08,SKU035,OUT-001,2,10.0
2024-02-08,SKU035,OUT-002,7,5.0
2024-02-08,SKU035,OUT-003,8,15.0
2024-02-08,SKU035,OUT-004,5,10.0
2024-02-08,SKU035,OUT-005,21,15.0
2024-02-08,SKU035,OUT-006,0,0.0
2024-02-08,SKU035,OUT-007,5,10.0
2024-02-08,SKU035,OUT-008,5,0.0
2024-02-08,SKU035,OUT-009,30,10.0
