trx_id;trx_date;SKU_CODE;outlet;QtySold;net_sales;CHANNEL;payment_method;product_price
TRX1002110;26/01/2024;SKU004;OUT-024;6;125000;MT;Debit;125000
TRX1001650;26/01/2024;SKU018;OUT-010;8;125000;MT;Credit Card;55000
TRX1002116;26/01/2024;SKU009;OUT-021;5;135000;GT;Cash;25000
TRX1003180;26/01/2024;SKU018;OUT-013;2;25000;GT;QRIS;55000
TRX1000235;26/01/2024;SKU034;OUT-018;2;165000;GT;QRIS;125000
TRX1002407;26/01/2024;SKU010;OUT-001;11;75000;MT;QRIS;35000
TRX1001602;26/01/2024;SKU002;OUT-011;1;225000;MT;Cash;45000
TRX1003650;26/01/2024;SKU021;OUT-005;4;625000;MT;Debit;35000
TRX1000208;26/01/2024;SKU008;OUT-023;5;35000;GT;Cash;45000
TRX1001899;26/01/2024;SKU029;OUT-012;5;75000;MT;Debit;55000
TRX1000190;26/01/2024;SKU041;OUT-020;2;75000;GT;Cash;35000
TRX1003168;27/01/2024;SKU044;OUT-009;3;125000;GT;Cash;125000
TRX1001886;27/01/2024;SKU035;OUT-021;2;180000;MT;Cash;25000
TRX1000616;27/01/2024;SKU021;OUT-011;5;225000;GT;QRIS;35000
TRX1003034;27/01/2024;SKU005;OUT-010;10;500000;MT;Credit Card;75000
TRX1000470;27/01/2024;SKU019;OUT-010;3;45000;GT;QRIS;55000
TRX1000303;27/01/2024;SKU029;OUT-006;4;35000;GT;QRIS;25000
TRX1003262;27/01/2024;SKU041;OUT-015;5;45000;GT;Cash;55000
TRX1003958;27/01/2024;SKU020;OUT-003;1;70000;GT;QRIS;25000
TRX1001426;27/01/2024;SKU014;OUT-024;2;45000;GT;QRIS;45000
TRX1001497;27/01/2024;SKU036;OUT-009;1;50000;MT;Debit;125000
TRX1001513;27/01/2024;SKU020;OUT-008;2;125000;MT;Cash;25000
TRX1000103;27/01/2024;SKU038;OUT-016;5;375000;MT;QRIS;125000
TRX1001536;27/01/2024;SKU018;OUT-022;7;225000;MT;Debit;55000
TRX1001398;27/01/2024;SKU021;OUT-006;5;175000;GT;Cash;25000
TRX1003819;27/01/2024;SKU005;OUT-004;1;110000;GT;Cash;35000
TRX1001387;27/01/2024;SKU041;OUT-011;5;105000;MT;Debit;75000
TRX1001373;27/01/2024;SKU021;OUT-002;3;300000;GT;QRIS;125000
TRX1001619;27/01/2024;SKU045;OUT-021;8;220000;MT;Debit;75000
TRX1001349;27/01/2024;SKU039;OUT-022;1;300000;GT;Cash;55000
TRX1000429;27/01/2024;SKU002;OUT-021;10;625000;MT;Cash;35000
TRX1000254;27/01/2024;SKU018;OUT-005;3;25000;MT;QRIS;75000
TRX1003547;27/01/2024;SKU033;OUT-003;3;75000;MT;Credit Card;25000
TRX1000282;27/01/2024;SKU022;OUT-018;6;275000;MT;Credit Card;45000
TRX1003499;27/01/2024;SKU019;OUT-025;4;165000;MT;Debit;75000
TRX1003466;27/01/2024;SKU014;OUT-017;6;125000;MT;Cash;125000
TRX1000367;27/01/2024;SKU022;OUT-015;4;375000;GT;Cash;45000
TRX1001288;27/01/2024;SKU043;OUT-002;2;300000;GT;QRIS;45000
TRX1001742;27/01/2024;SKU019;OUT-016;5;375000;GT;QRIS;35000
TRX1003328;27/01/2024;SKU027;OUT-025;10;500000;MT;Debit;55000
TRX1001278;27/01/2024;SKU026;OUT-022;2;225000;GT;Cash;55000
TRX1000388;27/01/2024;SKU041;OUT-022;1;50000;GT;Cash;45000
TRX1003270;27/01/2024;SKU043;OUT-015;11;25000;MT;Credit Card;25000
TRX1001765;27/01/2024;SKU044;OUT-018;1;150000;MT;Cash;25000
TRX1001341;27/01/2024;SKU045;OUT-024;8;500000;MT;Debit;45000
TRX1000633;27/01/2024;SKU001;OUT-016;3;250000;GT;Cash;35000
TRX1000473;27/01/2024;SKU045;OUT-025;4;165000;GT;QRIS;75000
TRX1002670;27/01/2024;SKU029;OUT-014;3;45000;GT;QRIS;45000
TRX1002644;27/01/2024;SKU034;OUT-018;9;150000;MT;Credit Card;125000
TRX1002616;27/01/2024;SKU009;OUT-011;3;75000;GT;Cash;75000
TRX1001968;27/01/2024;SKU003;OUT-003;7;225000;MT;QRIS;125000
TRX1002582;27/01/2024;SKU032;OUT-016;3;220000;GT;Cash;45000
TRX1002862;27/01/2024;SKU003;OUT-005;11;125000;MT;Debit;25000
TRX1000745;27/01/2024;SKU002;OUT-002;5;225000;GT;Cash;75000
TRX1001150;27/01/2024;SKU013;OUT-023;4;135000;GT;QRIS;45000
TRX1002706;27/01/2024;SKU017;OUT-003;3;100000;GT;QRIS;75000
TRX1000761;27/01/2024;SKU038;OUT-001;4;375000;GT;QRIS;45000
TRX1002363;27/01/2024;SKU019;OUT-005;5;90000;GT;Cash;125000
TRX1002201;27/01/2024;SKU021;OUT-018;11;500000;MT;Cash;45000
TRX1001812;28/01/2024;SKU004;OUT-001;6;275000;MT;Cash;125000
TRX1002402;28/01/2024;SKU020;OUT-003;4;225000;GT;Cash;25000
TRX1001540;28/01/2024;SKU015;OUT-019;1;275000;GT;Cash;125000
TRX1002808;28/01/2024;SKU019;OUT-003;1;105000;MT;Cash;125000
TRX1001380;28/01/2024;SKU037;OUT-020;10;90000;MT;Credit Card;45000
TRX1002135;28/01/2024;SKU015;OUT-020;4;225000;GT;Cash;45000
TRX1003261;28/01/2024;SKU044;OUT-013;1;150000;MT;Credit Card;75000
TRX1002160;28/01/2024;SKU032;OUT-023;1;70000;MT;Credit Card;25000
TRX1001367;28/01/2024;SKU017;OUT-003;4;225000;GT;QRIS;75000
TRX1003836;28/01/2024;SKU006;OUT-004;4;125000;MT;Credit Card;75000
TRX1003744;28/01/2024;SKU045;OUT-018;5;125000;GT;Cash;25000
TRX1002693;28/01/2024;SKU022;OUT-021;4;375000;GT;Cash;45000
TRX1000210;28/01/2024;SKU016;OUT-009;4;180000;GT;QRIS;125000
TRX1001131;28/01/2024;SKU038;OUT-020;2;50000;GT;Cash;45000
TRX1001981;28/01/2024;SKU038;OUT-020;4;90000;MT;Cash;45000
TRX1002769;28/01/2024;SKU020;OUT-001;2;110000;GT;QRIS;75000
TRX1003098;28/01/2024;SKU041;OUT-010;3;275000;GT;Cash;55000
TRX1002358;28/01/2024;SKU016;OUT-008;3;225000;GT;Cash;75000
TRX1001840;28/01/2024;SKU033;OUT-014;5;175000;GT;Cash;75000
TRX1002772;28/01/2024;SKU025;OUT-018;11;225000;MT;Debit;45000
TRX1001759;28/01/2024;SKU037;OUT-024;5;220000;GT;QRIS;45000
TRX1001988;28/01/2024;SKU015;OUT-004;10;110000;MT;Cash;75000
TRX1000916;28/01/2024;SKU024;OUT-006;2;140000;GT;QRIS;25000
TRX1002356;28/01/2024;SKU006;OUT-022;5;125000;GT;Cash;25000
TRX1003737;28/01/2024;SKU042;OUT-014;10;135000;MT;Credit Card;35000
TRX1003185;28/01/2024;SKU009;OUT-008;4;75000;GT;QRIS;45000
TRX1001991;28/01/2024;SKU003;OUT-007;4;90000;GT;Cash;125000
TRX1003448;28/01/2024;SKU024;OUT-004;5;100000;MT;Credit Card;45000
TRX1003541;28/01/2024;SKU024;OUT-022;1;300000;GT;Cash;45000
TRX1001000;28/01/2024;SKU017;OUT-007;2;165000;GT;QRIS;45000
TRX1002197;28/01/2024;SKU032;OUT-004;2;125000;GT;QRIS;45000
TRX1002002;28/01/2024;SKU004;OUT-007;9;125000;MT;QRIS;125000
TRX1003442;28/01/2024;SKU013;OUT-024;2;250000;GT;Cash;25000
TRX1003574;28/01/2024;SKU015;OUT-012;11;165000;MT;QRIS;25000
TRX1003930;28/01/2024;SKU023;OUT-025;4;275000;GT;QRIS;75000
TRX1000335;28/01/2024;SKU027;OUT-018;2;375000;GT;QRIS;125000
TRX1002935;28/01/2024;SKU016;OUT-004;1;175000;GT;QRIS;75000
TRX1002507;28/01/2024;SKU009;OUT-005;5;75000;GT;Cash;35000
TRX1003588;28/01/2024;SKU025;OUT-001;5;125000;MT;QRIS;125000
TRX1002928;28/01/2024;SKU009;OUT-015;2;75000;GT;Cash;45000
TRX1001167;28/01/2024;SKU003;OUT-020;5;75000;GT;QRIS;25000
TRX1003905;28/01/2024;SKU043;OUT-007;1;165000;MT;Credit Card;55000
TRX1001360;28/01/2024;SKU010;OUT-001;2;175000;GT;QRIS;35000
TRX1000772;28/01/2024;SKU007;OUT-008;5;275000;GT;Cash;35000
TRX1002100;28/01/2024;SKU030;OUT-022;5;250000;MT;Credit Card;25000
TRX1001219;28/01/2024;SKU024;OUT-010;3;70000;MT;Debit;55000
TRX1000075;28/01/2024;SKU009;OUT-005;4;105000;gt;Cash;35000
TRX1001181;28/01/2024;SKU009;OUT-021;6;75000;MT;Cash;25000
TRX1001317;29/01/2024;SKU004;OUT-011;5;375000;GT;QRIS;55000
TRX1000419;29/01/2024;SKU036;OUT-009;5;35000;GT;QRIS;125000
TRX1000284;29/01/2024;SKU042;OUT-017;4;500000;GT;Cash;125000
TRX1003493;29/01/2024;SKU020;OUT-025;3;375000;MT;Debit;25000
TRX1001644;29/01/2024;SKU033;OUT-019;3;175000;MT;QRIS;55000
TRX1001329;29/01/2024;SKU008;OUT-006;4;165000;GT;QRIS;75000
TRX1003621;29/01/2024;SKU024;OUT-023;1;500000;GT;QRIS;45000
TRX1002119;29/01/2024;SKU038;OUT-016;4;50000;MT;QRIS;125000
TRX1003571;29/01/2024;SKU028;OUT-001;3;500000;GT;Cash;55000
TRX1003313;29/01/2024;SKU002;OUT-006;2;140000;GT;QRIS;35000
TRX1003589;29/01/2024;SKU031;OUT-005;11;70000;MT;QRIS;25000
TRX1002442;29/01/2024;SKU042;OUT-008;6;140000;MT;Debit;75000
TRX1001733;29/01/2024;SKU003;OUT-020;4;375000;GT;QRIS;25000
TRX1001127;29/01/2024;SKU025;OUT-006;10;35000;MT;Debit;75000
TRX1002673;29/01/2024;SKU010;OUT-007;8;75000;MT;Debit;125000
TRX1001606;29/01/2024;SKU022;OUT-025;3;175000;GT;Cash;35000
TRX1000319;29/01/2024;SKU042;OUT-005;1;75000;GT;QRIS;55000
TRX1003249;29/01/2024;SKU004;OUT-001;3;110000;MT;Debit;125000
TRX1000274;29/01/2024;SKU030;OUT-003;3;165000;GT;QRIS;45000
TRX1001570;29/01/2024;SKU001;OUT-015;6;180000;MT;QRIS;55000
TRX1003073;29/01/2024;SKU037;OUT-015;1;70000;MT;Debit;45000
TRX1003063;29/01/2024;SKU009;OUT-025;1;75000;GT;Cash;25000
TRX1001173;29/01/2024;SKU045;OUT-013;10;125000;MT;Debit;55000
TRX1003972;29/01/2024;SKU035;OUT-024;1;220000;GT;Cash;125000
TRX1001871;29/01/2024;SKU007;OUT-007;4;250000;GT;Cash;125000
TRX1000102;29/01/2024;SKU030;OUT-004;1;250000;MT;Cash;125000
TRX1000959;29/01/2024;SKU021;OUT-007;5;105000;GT;QRIS;125000
TRX1003119;29/01/2024;SKU028;OUT-015;3;125000;GT;Cash;35000
TRX1001490;29/01/2024;SKU005;OUT-019;2;75000;GT;Cash;125000
TRX1000953;29/01/2024;SKU005;OUT-024;5;125000;GT;QRIS;125000
TRX1000110;29/01/2024;SKU015;OUT-002;5;105000;GT;QRIS;55000
TRX1002215;29/01/2024;SKU019;OUT-007;6;250000;MT;Credit Card;35000
TRX1001855;29/01/2024;SKU020;OUT-015;3;70000;MT;Cash;125000
TRX1003065;29/01/2024;SKU013;OUT-019;2;150000;MT;Debit;45000
TRX1002203;29/01/2024;SKU033;OUT-007;3;135000;MT;QRIS;25000
TRX1002807;29/01/2024;SKU026;OUT-024;3;105000;GT;Cash;25000
TRX1000127;29/01/2024;SKU029;OUT-015;5;45000;MT;Credit Card;35000
TRX1001918;29/01/2024;SKU021;OUT-003;3;225000;GT;QRIS;55000
TRX1000704;29/01/2024;SKU034;OUT-001;9;375000;MT;Debit;25000
TRX1003198;29/01/2024;SKU032;OUT-008;1;375000;GT;Cash;75000
TRX1001822;29/01/2024;SKU034;OUT-004;4;625000;MT;Credit Card;45000
TRX1001475;29/01/2024;SKU034;OUT-015;3;125000;GT;Cash;125000
TRX1002899;29/01/2024;SKU001;OUT-010;6;500000;MT;Cash;55000
TRX1001018;29/01/2024;SKU014;OUT-008;2;625000;GT;Cash;25000
TRX1001036;29/01/2024;SKU029;OUT-023;4;150000;GT;QRIS;45000
TRX1001255;29/01/2024;SKU001;OUT-017;6;180000;MT;Cash;125000
TRX1000069;29/01/2024;SKU030;OUT-024;3;70000;MT;Debit;125000
TRX1002940;29/01/2024;SKU026;OUT-020;9;110000;MT;Credit Card;55000
TRX1001446;29/01/2024;SKU032;OUT-009;10;175000;MT;Cash;55000
TRX1002194;30/01/2024;SKU040;OUT-008;5;100000;GT;QRIS;125000
TRX1002497;30/01/2024;SKU020;OUT-025;7;75000;MT;Debit;25000
TRX1001643;30/01/2024;SKU012;OUT-006;2;110000;GT;Cash;55000
TRX1002514;30/01/2024;SKU030;OUT-017;1;275000;GT;QRIS;35000
TRX1004016;30/01/2024;SKU044;OUT-006;2;125000;GT;Cash;25000
TRX1003537;30/01/2024;SKU010;OUT-007;4;250000;GT;QRIS;125000
TRX1001648;30/01/2024;SKU013;OUT-025;4;75000;MT;Debit;35000
TRX1001330;30/01/2024;SKU010;OUT-008;4;75000;MT;Credit Card;35000
TRX1004040;30/01/2024;SKU007;OUT-003;2;165000;MT;Cash;55000
TRX1001002;30/01/2024;SKU034;OUT-014;3;55000;GT;Cash;125000
TRX1000052;30/01/2024;SKU002;OUT-001;1;35000;gt;Cash;35000
TRX1002408;30/01/2024;SKU023;OUT-021;4;45000;MT;Cash;45000
TRX1002265;30/01/2024;SKU027;OUT-017;8;110000;MT;Credit Card;55000
TRX1000165;30/01/2024;SKU021;OUT-001;4;165000;GT;Cash;75000
TRX1003798;30/01/2024;SKU045;OUT-019;2;35000;GT;QRIS;75000
TRX1000836;30/01/2024;SKU035;OUT-016;8;35000;MT;Cash;45000
TRX1003711;30/01/2024;SKU034;OUT-011;2;300000;GT;QRIS;75000
TRX1000919;30/01/2024;SKU004;OUT-009;3;125000;GT;Cash;45000
TRX1001056;30/01/2024;SKU035;OUT-008;3;45000;MT;QRIS;55000
TRX1002389;30/01/2024;SKU030;OUT-010;1;110000;MT;Cash;75000
TRX1003832;30/01/2024;SKU045;OUT-024;2;35000;GT;QRIS;45000
TRX1000910;30/01/2024;SKU012;OUT-018;1;275000;GT;Cash;55000
TRX1001537;30/01/2024;SKU006;OUT-024;2;300000;GT;Cash;25000
TRX1000089;30/01/2024;SKU040;OUT-020;2;90000;MT;Credit Card;45000
TRX1002317;30/01/2024;SKU025;OUT-011;7;55000;MT;QRIS;55000
TRX1003897;30/01/2024;SKU018;OUT-022;7;45000;MT;QRIS;55000
TRX1000233;30/01/2024;SKU021;OUT-001;4;275000;GT;Cash;75000
TRX1001356;30/01/2024;SKU010;OUT-015;8;75000;MT;Credit Card;75000
TRX1000881;30/01/2024;SKU044;OUT-020;2;625000;MT;Credit Card;125000
TRX1002306;30/01/2024;SKU003;OUT-019;1;100000;GT;Cash;55000
TRX1003593;30/01/2024;SKU028;OUT-024;1;225000;GT;QRIS;125000
TRX1002285;30/01/2024;SKU029;OUT-024;1;140000;MT;Cash;25000
TRX1000060;30/01/2024;SKU035;OUT-014;5;25000;MT;Debit;35000
TRX1002911;30/01/2024;SKU038;OUT-002;10;225000;MT;Debit;45000
TRX1003465;30/01/2024;SKU035;OUT-024;2;140000;GT;Cash;125000
TRX1001093;30/01/2024;SKU036;OUT-019;1;625000;GT;Cash;35000
TRX1001785;30/01/2024;SKU006;OUT-008;5;165000;MT;QRIS;45000
TRX1003133;30/01/2024;SKU028;OUT-019;3;125000;GT;Cash;25000
TRX1003005;30/01/2024;SKU044;OUT-018;4;165000;MT;Credit Card;25000
TRX1002873;30/01/2024;SKU023;OUT-001;11;125000;MT;Debit;25000
TRX1003150;30/01/2024;SKU010;OUT-023;4;375000;GT;QRIS;55000
TRX1002648;30/01/2024;SKU024;OUT-014;5;180000;MT;QRIS;125000
TRX1002650;30/01/2024;SKU009;OUT-024;2;125000;MT;Cash;45000
TRX1000766;30/01/2024;SKU034;OUT-001;1;175000;MT;Credit Card;25000
TRX1003406;30/01/2024;SKU009;OUT-021;1;180000;GT;Cash;25000
TRX1001856;30/01/2024;SKU005;OUT-020;2;225000;GT;QRIS;35000
TRX1002945;30/01/2024;SKU045;OUT-023;5;300000;GT;Cash;25000
TRX1002792;30/01/2024;SKU003;OUT-007;9;625000;MT;Debit;125000
TRX1002703;30/01/2024;SKU040;OUT-010;1;125000;GT;Cash;35000
TRX1001955;30/01/2024;SKU028;OUT-015;5;135000;GT;Cash;35000
TRX1002849;30/01/2024;SKU015;OUT-008;5;165000;MT;QRIS;35000
TRX1002964;30/01/2024;SKU010;OUT-018;7;35000;MT;Debit;75000
TRX1002014;30/01/2024;SKU006;OUT-025;3;105000;MT;QRIS;25000
TRX1002966;30/01/2024;SKU039;OUT-018;4;300000;GT;QRIS;25000
TRX1003165;30/01/2024;SKU021;OUT-002;1;165000;GT;Cash;125000
TRX1002944;30/01/2024;SKU022;OUT-016;8;375000;MT;Credit Card;45000
TRX1000791;30/01/2024;SKU009;OUT-025;5;180000;MT;Credit Card;25000
TRX1002568;30/01/2024;SKU023;OUT-012;1;225000;GT;Cash;25000
TRX1003025;30/01/2024;SKU026;OUT-023;2;75000;GT;Cash;45000
TRX1001679;30/01/2024;SKU043;OUT-019;8;220000;MT;QRIS;125000
TRX1001165;30/01/2024;SKU034;OUT-023;1;75000;GT;Cash;35000
TRX1002567;30/01/2024;SKU033;OUT-014;2;165000;GT;Cash;75000
TRX1001102;30/01/2024;SKU004;OUT-003;11;75000;MT;Credit Card;75000
TRX1002824;30/01/2024;SKU022;OUT-016;8;180000;MT;Credit Card;45000
TRX1000340;30/01/2024;SKU027;OUT-006;2;500000;GT;Cash;55000
TRX1002092;30/01/2024;SKU009;OUT-021;5;105000;GT;QRIS;25000
TRX1003463;30/01/2024;SKU012;OUT-017;4;125000;GT;Cash;75000
TRX1001965;30/01/2024;SKU010;OUT-014;4;375000;GT;Cash;35000
TRX1002990;30/01/2024;SKU002;OUT-019;10;140000;MT;Debit;25000
TRX1001306;30/01/2024;SKU036;OUT-003;1;175000;GT;Cash;35000
TRX1001223;30/01/2024;SKU012;OUT-014;2;75000;GT;Cash;25000
TRX1002088;30/01/2024;SKU028;OUT-011;2;125000;MT;Debit;25000
TRX1003124;31/01/2024;SKU013;OUT-014;3;90000;GT;Cash;45000
TRX1002149;31/01/2024;SKU029;OUT-002;2;75000;GT;QRIS;25000
TRX1003129;31/01/2024;SKU045;OUT-021;5;35000;GT;Cash;75000
TRX1003940;31/01/2024;SKU043;OUT-008;1;35000;GT;Cash;75000
TRX1003239;31/01/2024;SKU027;OUT-017;6;125000;MT;QRIS;55000
TRX1000532;31/01/2024;SKU042;OUT-017;2;175000;MT;Cash;125000
TRX1000439;31/01/2024;SKU037;OUT-024;10;625000;MT;Cash;45000
TRX1003925;31/01/2024;SKU019;OUT-006;7;75000;MT;Cash;125000
TRX1002189;31/01/2024;SKU011;OUT-020;1;500000;GT;QRIS;35000
TRX1000950;31/01/2024;SKU027;OUT-012;5;375000;GT;QRIS;55000
TRX1003209;31/01/2024;SKU002;OUT-014;6;50000;MT;Cash;45000
TRX1002336;31/01/2024;SKU005;OUT-020;3;275000;MT;Credit Card;35000
TRX1000945;31/01/2024;SKU025;OUT-010;9;375000;MT;Cash;55000
TRX1001205;31/01/2024;SKU006;OUT-005;1;110000;GT;Cash;25000
TRX1000681;31/01/2024;SKU002;OUT-008;3;500000;GT;QRIS;125000
TRX1001872;31/01/2024;SKU019;OUT-018;4;75000;GT;Cash;125000
TRX1003864;31/01/2024;SKU026;OUT-011;5;250000;MT;Cash;45000
TRX1003688;31/01/2024;SKU034;OUT-025;3;250000;GT;Cash;75000
TRX1000739;31/01/2024;SKU015;OUT-017;2;135000;MT;QRIS;55000
TRX1002536;31/01/2024;SKU025;OUT-013;4;135000;GT;QRIS;125000
TRX1002558;31/01/2024;SKU031;OUT-018;2;75000;MT;QRIS;75000
TRX1001099;31/01/2024;SKU034;OUT-018;6;275000;MT;QRIS;125000
TRX1001334;31/01/2024;SKU043;OUT-001;2;220000;GT;QRIS;25000
TRX1002900;31/01/2024;SKU004;OUT-004;5;275000;GT;QRIS;125000
TRX1002921;31/01/2024;SKU022;OUT-023;3;70000;GT;Cash;45000
TRX1000854;31/01/2024;SKU044;OUT-018;4;45000;GT;QRIS;25000
TRX1002572;31/01/2024;SKU003;OUT-023;2;70000;GT;Cash;125000
TRX1001630;31/01/2024;SKU027;OUT-013;10;625000;MT;QRIS;125000
TRX1002891;31/01/2024;SKU026;OUT-002;4;275000;MT;Debit;45000
TRX1003570;31/01/2024;SKU005;OUT-020;1;125000;GT;Cash;35000
TRX1000864;31/01/2024;SKU006;OUT-024;2;375000;GT;Cash;25000
TRX1002445;31/01/2024;SKU026;OUT-008;2;45000;MT;QRIS;35000
TRX1002987;31/01/2024;SKU041;OUT-017;2;300000;GT;Cash;45000
TRX1002431;31/01/2024;SKU019;OUT-021;3;500000;MT;Cash;25000
TRX1000346;31/01/2024;SKU044;OUT-008;2;625000;MT;Credit Card;25000
TRX1001731;31/01/2024;SKU017;OUT-017;3;75000;GT;QRIS;55000
TRX1003707;31/01/2024;SKU002;OUT-024;3;45000;GT;QRIS;45000
TRX1002707;31/01/2024;SKU011;OUT-001;7;105000;MT;QRIS;55000
TRX1000198;31/01/2024;SKU023;OUT-018;5;250000;GT;QRIS;35000
TRX1002251;31/01/2024;SKU038;OUT-022;3;125000;MT;QRIS;35000
TRX1001072;31/01/2024;SKU001;OUT-014;5;25000;MT;QRIS;35000
TRX1003292;31/01/2024;SKU008;OUT-001;7;375000;MT;Cash;55000
TRX1001594;31/01/2024;SKU005;OUT-010;3;45000;GT;QRIS;75000
TRX1001280;31/01/2024;SKU014;OUT-012;4;165000;GT;Cash;25000
TRX1001069;31/01/2024;SKU033;OUT-013;4;35000;GT;QRIS;75000
TRX1001435;31/01/2024;SKU036;OUT-024;4;35000;GT;QRIS;75000
TRX1002064;31/01/2024;SKU008;OUT-015;4;135000;MT;Debit;45000
TRX1000752;31/01/2024;SKU036;OUT-002;9;225000;MT;Credit Card;35000
TRX1000071;31/01/2024;SKU035;OUT-019;5;625000;gt;QRIS;45000
TRX1002211_R1;15/01/2024;SKU001;OUT-001;5;125000;MT;Debit;25000
TRX1002211_R3;21/01/2024;SKU001;OUT-001;11;125000;MT;Debit;25000
TRX1002211_R6;24/01/2024;SKU001;OUT-001;2;125000;MT;Debit;25000
TRX1002211_R7;22/01/2024;SKU001;OUT-001;11;125000;MT;Debit;25000
TRX1002211_R8;02/01/2024;SKU001;OUT-001;4;125000;MT;Debit;25000
TRX1001837_R4;22/01/2024;SKU001;OUT-002;2;100000;GT;Cash;125000
TRX1000476_R2;03/01/2024;SKU001;OUT-002;6;100000;MT;QRIS;125000
TRX1000476_R4;21/01/2024;SKU001;OUT-002;9;100000;MT;QRIS;125000
TRX1000476_R6;04/01/2024;SKU001;OUT-002;5;100000;MT;QRIS;125000
TRX1000476_R8;09/01/2024;SKU001;OUT-002;3;100000;MT;QRIS;125000
TRX1000566_R1;02/01/2024;SKU001;OUT-003;5;75000;GT;Cash;125000
TRX1000566_R4;08/01/2024;SKU001;OUT-003;1;75000;GT;Cash;125000
TRX1000566_R8;04/01/2024;SKU001;OUT-003;5;75000;GT;Cash;125000
TRX1000566_R9;06/01/2024;SKU001;OUT-003;4;75000;GT;Cash;125000
TRX1001584_R1;04/01/2024;SKU001;OUT-003;10;125000;MT;Debit;125000
TRX1001584_R6;14/01/2024;SKU001;OUT-003;5;125000;MT;Debit;125000
TRX1002506_R8;15/01/2024;SKU001;OUT-004;2;375000;GT;Cash;125000
TRX1000773_R1;08/01/2024;SKU001;OUT-004;11;25000;MT;Debit;125000
TRX1002710_R4;23/01/2024;SKU001;OUT-005;5;225000;GT;Cash;125000
TRX1001064_R1;01/01/2024;SKU001;OUT-005;11;175000;MT;Cash;125000
TRX1001064_R3;14/01/2024;SKU001;OUT-005;7;175000;MT;Cash;125000
TRX1001064_R4;27/01/2024;SKU001;OUT-005;7;175000;MT;Cash;125000
TRX1001631_R2;04/01/2024;SKU001;OUT-006;3;275000;MT;Cash;55000
TRX1001631_R3;23/01/2024;SKU001;OUT-006;4;275000;MT;Cash;55000
TRX1001631_R4;15/01/2024;SKU001;OUT-006;7;275000;MT;Cash;55000
TRX1001631_R5;29/01/2024;SKU001;OUT-006;6;275000;MT;Cash;55000
TRX1003648_R7;06/01/2024;SKU001;OUT-007;10;300000;MT;Credit Card;75000
TRX1003648_R8;28/01/2024;SKU001;OUT-007;10;300000;MT;Credit Card;75000
TRX1001465_R3;27/01/2024;SKU001;OUT-008;5;105000;GT;Cash;25000
TRX1001465_R5;03/01/2024;SKU001;OUT-008;5;105000;GT;Cash;25000
TRX1001465_R7;09/01/2024;SKU001;OUT-008;2;105000;GT;Cash;25000
TRX1002778_R5;12/01/2024;SKU001;OUT-008;9;125000;MT;Debit;25000
TRX1002778_R6;03/01/2024;SKU001;OUT-008;7;125000;MT;Debit;25000
TRX1002300_R1;02/01/2024;SKU001;OUT-009;4;125000;GT;QRIS;75000
TRX1002300_R3;01/01/2024;SKU001;OUT-009;1;125000;GT;QRIS;75000
TRX1001212_R1;03/01/2024;SKU001;OUT-010;3;75000;GT;QRIS;55000
TRX1001212_R3;19/01/2024;SKU001;OUT-010;4;75000;GT;QRIS;55000
TRX1001212_R5;20/01/2024;SKU001;OUT-010;3;75000;GT;QRIS;55000
TRX1001212_R9;01/01/2024;SKU001;OUT-010;5;75000;GT;QRIS;55000
TRX1000594_R3;31/01/2024;SKU001;OUT-010;7;90000;MT;Debit;55000
TRX1000594_R5;07/01/2024;SKU001;OUT-010;11;90000;MT;Debit;55000
TRX1000594_R7;02/01/2024;SKU001;OUT-010;10;90000;MT;Debit;55000
TRX1002032_R3;09/01/2024;SKU001;OUT-011;2;90000;GT;QRIS;45000
TRX1002032_R4;19/01/2024;SKU001;OUT-011;1;90000;GT;QRIS;45000
TRX1002032_R6;20/01/2024;SKU001;OUT-011;1;90000;GT;QRIS;45000
TRX1000738_R6;25/01/2024;SKU001;OUT-011;10;225000;MT;Credit Card;45000
TRX1000738_R7;18/01/2024;SKU001;OUT-011;5;225000;MT;Credit Card;45000
TRX1002423_R4;14/01/2024;SKU001;OUT-012;4;300000;GT;QRIS;25000
TRX1002423_R6;08/01/2024;SKU001;OUT-012;1;300000;GT;QRIS;25000
TRX1002423_R10;30/01/2024;SKU001;OUT-012;4;300000;GT;QRIS;25000
TRX1001636_R3;08/01/2024;SKU001;OUT-012;10;125000;MT;Credit Card;25000
TRX1001636_R4;27/01/2024;SKU001;OUT-012;8;125000;MT;Credit Card;25000
TRX1001636_R5;21/01/2024;SKU001;OUT-012;10;125000;MT;Credit Card;25000
TRX1001636_R6;30/01/2024;SKU001;OUT-012;3;125000;MT;Credit Card;25000
TRX1001636_R7;28/01/2024;SKU001;OUT-012;7;125000;MT;Credit Card;25000
TRX1001309_R1;04/01/2024;SKU001;OUT-013;2;70000;GT;QRIS;45000
TRX1001309_R5;17/01/2024;SKU001;OUT-013;3;70000;GT;QRIS;45000
TRX1001309_R7;30/01/2024;SKU001;OUT-013;5;70000;GT;QRIS;45000
TRX1001713_R2;06/01/2024;SKU001;OUT-013;7;180000;MT;QRIS;45000
TRX1000495_R1;25/01/2024;SKU001;OUT-014;2;150000;MT;Credit Card;35000
TRX1000016_R1;27/01/2024;SKU001;OUT-014;7;105000;Modern trade;QRIS;35000
