trx_id,trx_date,SKU_CODE,outlet,QtySold,net_sales,CHANNEL,payment_method,product_price
TRX1002634_R3,2024-03-09,SKU008,OUT-005,2,140000,MT,Cash,125000
TRX1002634_R5,2024-03-02,SKU008,OUT-005,2,140000,MT,Cash,125000
TRX1001286_R2,2024-03-09,SKU008,OUT-006,1,110000,GT,QRIS,75000
TRX1001286_R3,2024-03-06,SKU008,OUT-006,2,110000,GT,QRIS,75000
TRX1001286_R5,2024-03-08,SKU008,OUT-006,1,110000,GT,QRIS,75000
TRX1001263_R1,2024-03-24,SKU008,OUT-006,3,375000,MT,Credit Card,75000
TRX1001263_R5,2024-03-03,SKU008,OUT-006,2,375000,MT,Credit Card,75000
TRX1001263_R7,2024-03-02,SKU008,OUT-006,5,375000,MT,Credit Card,75000
TRX1001263_R8,2024-03-14,SKU008,OUT-006,1,375000,MT,Credit Card,75000
TRX1001263_R9,2024-03-06,SKU008,OUT-006,2,375000,MT,Credit Card,75000
TRX1003792_R2,2024-03-02,SKU008,OUT-007,1,75000,GT,QRIS,35000
TRX1003792_R4,2024-03-09,SKU008,OUT-007,1,75000,GT,QRIS,35000
TRX1003792_R5,2024-03-22,SKU008,OUT-007,1,75000,GT,QRIS,35000
TRX1003792_R6,2024-03-30,SKU008,OUT-007,1,75000,GT,QRIS,35000
TRX1003792_R7,2024-03-24,SKU008,OUT-007,1,75000,GT,QRIS,35000
TRX1003792_R9,2024-03-31,SKU008,OUT-007,1,75000,GT,QRIS,35000
TRX1002980_R1,2024-03-16,SKU008,OUT-007,3,175000,MT,Debit,35000
TRX1002980_R3,2024-03-29,SKU008,OUT-007,3,175000,MT,Debit,35000
TRX1002980_R4,2024-03-20,SKU008,OUT-007,2,175000,MT,Debit,35000
TRX1001775_R7,2024-03-24,SKU008,OUT-008,3,125000,MT,Debit,45000
TRX1001775_R8,2024-03-06,SKU008,OUT-008,2,125000,MT,Debit,45000
TRX1001775_R10,2024-03-07,SKU008,OUT-008,2,125000,MT,Debit,45000
TRX1002338_R5,2024-03-08,SKU008,OUT-009,1,105000,GT,QRIS,35000
TRX1002338_R6,2024-03-23,SKU008,OUT-009,2,105000,GT,QRIS,35000
TRX1002338_R7,2024-03-29,SKU008,OUT-009,2,105000,GT,QRIS,35000
TRX1003637_R1,2024-03-19,SKU008,OUT-010,1,55000,GT,QRIS,55000
TRX1000978_R5,2024-03-13,SKU008,OUT-010,1,105000,MT,Cash,55000
TRX1000801_R6,2024-03-25,SKU008,OUT-011,1,25000,MT,Cash,55000
TRX1000801_R9,2024-03-13,SKU008,OUT-011,1,25000,MT,Cash,55000
TRX1003053_R7,2024-03-03,SKU008,OUT-012,1,75000,GT,Cash,125000
TRX1003053_R8,2024-03-09,SKU008,OUT-012,1,75000,GT,Cash,125000
TRX1002434_R2,2024-03-01,SKU008,OUT-012,2,275000,MT,Credit Card,125000
TRX1002434_R3,2024-03-07,SKU008,OUT-012,2,275000,MT,Credit Card,125000
TRX1001645_R4,2024-03-17,SKU008,OUT-013,2,70000,GT,Cash,125000
TRX1001645_R6,2024-03-14,SKU008,OUT-013,2,70000,GT,Cash,125000
TRX1001027_R1,2024-03-31,SKU008,OUT-014,1,55000,GT,Cash,55000
TRX1001027_R4,2024-03-21,SKU008,OUT-014,1,55000,GT,Cash,55000
TRX1001027_R5,2024-03-13,SKU008,OUT-014,1,55000,GT,Cash,55000
TRX1001009_R2,2024-03-29,SKU008,OUT-014,1,45000,MT,Debit,55000
TRX1001009_R7,2024-03-25,SKU008,OUT-014,2,45000,MT,Debit,55000
TRX1001009_R8,2024-03-01,SKU008,OUT-014,2,45000,MT,Debit,55000
TRX1000648_R3,2024-03-03,SKU008,OUT-015,2,250000,GT,QRIS,45000
TRX1002064_R2,2024-03-08,SKU008,OUT-015,2,135000,MT,Debit,45000
TRX1002064_R3,2024-03-19,SKU008,OUT-015,1,135000,MT,Debit,45000
TRX1002064_R5,2024-03-18,SKU008,OUT-015,2,135000,MT,Debit,45000
TRX1002064_R9,2024-03-14,SKU008,OUT-015,2,135000,MT,Debit,45000
TRX1001993_R1,2024-03-11,SKU008,OUT-016,3,100000,GT,QRIS,25000
TRX1001993_R3,2024-03-23,SKU008,OUT-016,3,100000,GT,QRIS,25000
TRX1001993_R4,2024-03-08,SKU008,OUT-016,1,100000,GT,QRIS,25000
TRX1000248_R2,2024-03-25,SKU008,OUT-017,1,70000,GT,QRIS,25000
TRX1001607_R1,2024-03-16,SKU008,OUT-017,1,500000,MT,Debit,25000
TRX1001607_R2,2024-03-20,SKU008,OUT-017,1,500000,MT,Debit,25000
TRX1001607_R4,2024-03-26,SKU008,OUT-017,1,500000,MT,Debit,25000
TRX1002280_R1,2024-03-27,SKU008,OUT-018,1,75000,GT,QRIS,45000
TRX1002280_R5,2024-03-25,SKU008,OUT-018,2,75000,GT,QRIS,45000
TRX1002280_R9,2024-03-21,SKU008,OUT-018,2,75000,GT,QRIS,45000
TRX1002080_R2,2024-03-18,SKU008,OUT-018,2,110000,MT,Debit,45000
TRX1002080_R5,2024-03-13,SKU008,OUT-018,2,110000,MT,Debit,45000
TRX1001934_R5,2024-03-12,SKU008,OUT-019,1,75000,GT,QRIS,125000
TRX1001934_R8,2024-03-02,SKU008,OUT-019,1,75000,GT,QRIS,125000
TRX1001934_R9,2024-03-07,SKU008,OUT-019,1,75000,GT,QRIS,125000
TRX1001934_R10,2024-03-14,SKU008,OUT-019,1,75000,GT,QRIS,125000
TRX1001086_R1,2024-03-05,SKU008,OUT-019,1,140000,MT,Cash,125000
TRX1001086_R6,2024-03-17,SKU008,OUT-019,2,140000,MT,Cash,125000
TRX1002188_R1,2024-03-04,SKU008,OUT-020,1,500000,GT,Cash,35000
TRX1002188_R3,2024-03-28,SKU008,OUT-020,2,500000,GT,Cash,35000
TRX1003922_R4,2024-03-02,SKU008,OUT-020,1,110000,MT,Debit,35000
TRX1002033_R5,2024-03-26,SKU008,OUT-021,1,165000,GT,Cash,55000
TRX1002033_R7,2024-03-11,SKU008,OUT-021,2,165000,GT,Cash,55000
TRX1000807_R2,2024-03-16,SKU008,OUT-023,1,300000,GT,Cash,45000
TRX1000807_R6,2024-03-22,SKU008,OUT-023,2,300000,GT,Cash,45000
TRX1001268_R1,2024-03-19,SKU008,OUT-023,1,90000,MT,QRIS,45000
TRX1001268_R2,2024-03-07,SKU008,OUT-023,3,90000,MT,QRIS,45000
TRX1001268_R4,2024-03-18,SKU008,OUT-023,3,90000,MT,QRIS,45000
TRX1001268_R8,2024-03-31,SKU008,OUT-023,2,90000,MT,QRIS,45000
TRX1000034_R3,2024-03-01,SKU008,OUT-023,2,90000,mt,Credit Card,45000
TRX1000034_R4,2024-03-19,SKU008,OUT-023,2,90000,mt,Credit Card,45000
TRX1003532_R4,2024-03-21,SKU008,OUT-024,1,225000,GT,QRIS,25000
TRX1003532_R5,2024-03-23,SKU008,OUT-024,2,225000,GT,QRIS,25000
TRX1001472_R2,2024-03-11,SKU008,OUT-024,2,45000,MT,QRIS,25000
TRX1001472_R8,2024-03-04,SKU008,OUT-024,2,45000,MT,QRIS,25000
TRX1002757_R1,2024-03-26,SKU008,OUT-025,2,50000,GT,QRIS,75000
TRX1002757_R3,2024-03-01,SKU008,OUT-025,1,50000,GT,QRIS,75000
TRX1003028_R1,2024-03-16,SKU009,OUT-001,2,175000,GT,QRIS,35000
TRX1003028_R3,2024-03-19,SKU009,OUT-001,1,175000,GT,QRIS,35000
TRX1003028_R4,2024-03-30,SKU009,OUT-001,2,175000,GT,QRIS,35000
TRX1003028_R7,2024-03-02,SKU009,OUT-001,1,175000,GT,QRIS,35000
TRX1003028_R9,2024-03-07,SKU009,OUT-001,3,175000,GT,QRIS,35000
TRX1003028_R10,2024-03-01,SKU009,OUT-001,1,175000,GT,QRIS,35000
TRX1002118_R8,2024-03-14,SKU009,OUT-001,1,55000,MT,Credit Card,35000
TRX1002118_R10,2024-03-19,SKU009,OUT-001,1,55000,MT,Credit Card,35000
TRX1001709_R2,2024-03-10,SKU009,OUT-002,2,105000,MT,QRIS,55000
TRX1001709_R3,2024-03-24,SKU009,OUT-002,1,105000,MT,QRIS,55000
TRX1001709_R8,2024-03-19,SKU009,OUT-002,1,105000,MT,QRIS,55000
TRX1001437_R3,2024-03-29,SKU009,OUT-003,4,625000,GT,QRIS,35000
TRX1001437_R6,2024-03-17,SKU009,OUT-003,2,625000,GT,QRIS,35000
TRX1003795_R2,2024-03-01,SKU009,OUT-004,1,75000,MT,Cash,45000
TRX1003795_R4,2024-03-31,SKU009,OUT-004,1,75000,MT,Cash,45000
TRX1003795_R5,2024-03-14,SKU009,OUT-004,1,75000,MT,Cash,45000
TRX1003795_R6,2024-03-07,SKU009,OUT-004,1,75000,MT,Cash,45000
TRX1002550_R7,2024-03-26,SKU009,OUT-005,2,140000,GT,QRIS,35000
TRX1001900_R2,2024-03-19,SKU009,OUT-005,4,135000,MT,Cash,35000
TRX1001900_R5,2024-03-09,SKU009,OUT-005,1,135000,MT,Cash,35000
TRX1000075_R5,2024-03-06,SKU009,OUT-005,2,105000,gt,Cash,35000
TRX1000075_R6,2024-03-01,SKU009,OUT-005,3,105000,gt,Cash,35000
TRX1000075_R8,2024-03-27,SKU009,OUT-005,3,105000,gt,Cash,35000
TRX1001542_R6,2024-03-15,SKU009,OUT-006,3,105000,GT,Cash,55000
TRX1001542_R7,2024-03-01,SKU009,OUT-006,2,105000,GT,Cash,55000
TRX1001614_R2,2024-03-22,SKU009,OUT-006,3,125000,MT,Debit,55000
TRX1001614_R3,2024-03-15,SKU009,OUT-006,1,125000,MT,Debit,55000
TRX1001614_R5,2024-03-27,SKU009,OUT-006,1,125000,MT,Debit,55000
TRX1001614_R7,2024-03-29,SKU009,OUT-006,1,125000,MT,Debit,55000
TRX1003720_R1,2024-03-14,SKU009,OUT-007,2,175000,GT,QRIS,55000
TRX1003720_R2,2024-03-23,SKU009,OUT-007,1,175000,GT,QRIS,55000
TRX1003720_R3,2024-03-04,SKU009,OUT-007,3,175000,GT,QRIS,55000
TRX1003720_R6,2024-03-16,SKU009,OUT-007,2,175000,GT,QRIS,55000
TRX1003720_R7,2024-03-26,SKU009,OUT-007,2,175000,GT,QRIS,55000
TRX1000679_R3,2024-03-19,SKU009,OUT-007,2,375000,MT,Debit,55000
TRX1004007_R1,2024-03-06,SKU009,OUT-008,1,110000,GT,Cash,45000
TRX1004007_R4,2024-03-12,SKU009,OUT-008,3,110000,GT,Cash,45000
TRX1004007_R8,2024-03-24,SKU009,OUT-008,3,110000,GT,Cash,45000
TRX1004007_R10,2024-03-02,SKU009,OUT-008,3,110000,GT,Cash,45000
TRX1001332_R4,2024-03-28,SKU009,OUT-008,2,250000,MT,Cash,45000
TRX1001332_R5,2024-03-13,SKU009,OUT-008,1,250000,MT,Cash,45000
TRX1001332_R8,2024-03-21,SKU009,OUT-008,1,250000,MT,Cash,45000
TRX1004041_R2,2024-03-28,SKU009,OUT-010,2,125000,GT,QRIS,55000
TRX1004041_R5,2024-03-24,SKU009,OUT-010,3,125000,GT,QRIS,55000
TRX1000654_R1,2024-03-04,SKU009,OUT-010,4,220000,MT,QRIS,55000
TRX1002616_R1,2024-03-22,SKU009,OUT-011,1,75000,GT,Cash,75000
TRX1002616_R2,2024-03-04,SKU009,OUT-011,1,75000,GT,Cash,75000
TRX1002616_R4,2024-03-28,SKU009,OUT-011,1,75000,GT,Cash,75000
TRX1002616_R5,2024-03-27,SKU009,OUT-011,1,75000,GT,Cash,75000
TRX1001137_R2,2024-03-02,SKU009,OUT-012,1,70000,GT,QRIS,35000
TRX1001137_R3,2024-03-04,SKU009,OUT-012,2,70000,GT,QRIS,35000
TRX1000676_R1,2024-03-05,SKU009,OUT-013,3,625000,GT,Cash,75000
TRX1002555_R1,2024-03-16,SKU009,OUT-013,1,375000,MT,Debit,75000
TRX1002555_R3,2024-03-19,SKU009,OUT-013,5,375000,MT,Debit,75000
TRX1002555_R4,2024-03-21,SKU009,OUT-013,1,375000,MT,Debit,75000
TRX1002555_R6,2024-03-30,SKU009,OUT-013,3,375000,MT,Debit,75000
TRX1001279_R1,2024-03-22,SKU009,OUT-014,1,45000,GT,Cash,35000
TRX1001279_R2,2024-03-17,SKU009,OUT-014,1,45000,GT,Cash,35000
TRX1001279_R3,2024-03-20,SKU009,OUT-014,1,45000,GT,Cash,35000
TRX1001279_R4,2024-03-13,SKU009,OUT-014,1,45000,GT,Cash,35000
TRX1001279_R5,2024-03-03,SKU009,OUT-014,1,45000,GT,Cash,35000
TRX1001279_R6,2024-03-16,SKU009,OUT-014,1,45000,GT,Cash,35000
TRX1001279_R9,2024-03-23,SKU009,OUT-014,1,45000,GT,Cash,35000
TRX1002802_R1,2024-03-11,SKU009,OUT-015,1,35000,GT,QRIS,45000
TRX1002802_R6,2024-03-02,SKU009,OUT-015,2,35000,GT,QRIS,45000
TRX1002802_R8,2024-03-21,SKU009,OUT-015,1,35000,GT,QRIS,45000
TRX1003531_R2,2024-03-17,SKU009,OUT-015,1,275000,MT,QRIS,45000
TRX1003531_R9,2024-03-03,SKU009,OUT-015,2,275000,MT,QRIS,45000
TRX1003603_R2,2024-03-07,SKU009,OUT-016,3,55000,GT,Cash,75000
TRX1003603_R3,2024-03-20,SKU009,OUT-016,2,55000,GT,Cash,75000
TRX1003603_R5,2024-03-12,SKU009,OUT-016,2,55000,GT,Cash,75000
TRX1003603_R7,2024-03-18,SKU009,OUT-016,3,55000,GT,Cash,75000
TRX1003813_R1,2024-03-16,SKU009,OUT-019,1,45000,GT,Cash,45000
TRX1003813_R5,2024-03-09,SKU009,OUT-019,1,45000,GT,Cash,45000
TRX1003813_R6,2024-03-02,SKU009,OUT-019,1,45000,GT,Cash,45000
TRX1003184_R2,2024-03-25,SKU009,OUT-020,2,220000,MT,Cash,55000
TRX1003184_R3,2024-03-24,SKU009,OUT-020,3,220000,MT,Cash,55000
TRX1002116_R2,2024-03-21,SKU009,OUT-021,2,135000,GT,Cash,25000
TRX1002116_R5,2024-03-17,SKU009,OUT-021,1,135000,GT,Cash,25000
TRX1000146_R1,2024-03-31,SKU009,OUT-021,1,180000,MT,Credit Card,25000
TRX1000146_R3,2024-03-12,SKU009,OUT-021,3,180000,MT,Credit Card,25000
TRX1000146_R4,2024-03-30,SKU009,OUT-021,3,180000,MT,Credit Card,25000
TRX1000398_R2,2024-03-01,SKU009,OUT-022,2,225000,GT,QRIS,75000
TRX1000398_R4,2024-03-22,SKU009,OUT-022,1,225000,GT,QRIS,75000
TRX1003310_R1,2024-03-22,SKU009,OUT-022,1,375000,MT,Debit,75000
TRX1003310_R4,2024-03-21,SKU009,OUT-022,3,375000,MT,Debit,75000
TRX1002126_R2,2024-03-15,SKU009,OUT-023,2,100000,GT,Cash,75000
TRX1002126_R3,2024-03-20,SKU009,OUT-023,1,100000,GT,Cash,75000
TRX1002126_R6,2024-03-18,SKU009,OUT-023,1,100000,GT,Cash,75000
TRX1002126_R8,2024-03-02,SKU009,OUT-023,1,100000,GT,Cash,75000
TRX1001746_R3,2024-03-25,SKU009,OUT-023,1,75000,MT,Credit Card,75000
TRX1002984_R3,2024-03-04,SKU009,OUT-024,3,75000,GT,QRIS,45000
TRX1002984_R8,2024-03-06,SKU009,OUT-024,3,75000,GT,QRIS,45000
TRX1002984_R9,2024-03-23,SKU009,OUT-024,3,75000,GT,QRIS,45000
TRX1000005_R1,2024-03-08,SKU009,OUT-024,2,75000,Modern trade,Debit,45000
TRX1000005_R2,2024-03-30,SKU009,OUT-024,1,75000,Modern trade,Debit,45000
TRX1000005_R7,2024-03-23,SKU009,OUT-024,2,75000,Modern trade,Debit,45000
TRX1001401_R2,2024-03-22,SKU009,OUT-025,2,175000,GT,QRIS,25000
TRX1001401_R4,2024-03-03,SKU009,OUT-025,2,175000,GT,QRIS,25000
TRX1001401_R5,2024-03-12,SKU009,OUT-025,2,175000,GT,QRIS,25000
TRX1001401_R6,2024-03-20,SKU009,OUT-025,2,175000,GT,QRIS,25000
TRX1000791_R6,2024-03-13,SKU009,OUT-025,2,180000,MT,Credit Card,25000
TRX1000055_R3,2024-03-07,SKU009,OUT-025,1,45000,gt,QRIS,25000
TRX1000055_R6,2024-03-20,SKU009,OUT-025,1,45000,gt,QRIS,25000
TRX1001360_R1,2024-03-16,SKU010,OUT-001,1,175000,GT,QRIS,35000
TRX1001360_R4,2024-03-27,SKU010,OUT-001,2,175000,GT,QRIS,35000
TRX1001360_R5,2024-03-24,SKU010,OUT-001,4,175000,GT,QRIS,35000
TRX1001360_R7,2024-03-29,SKU010,OUT-001,2,175000,GT,QRIS,35000
TRX1002573_R3,2024-03-24,SKU010,OUT-001,1,125000,MT,Cash,35000
TRX1002573_R4,2024-03-26,SKU010,OUT-001,1,125000,MT,Cash,35000
TRX1002573_R5,2024-03-02,SKU010,OUT-001,1,125000,MT,Cash,35000
TRX1002573_R10,2024-03-28,SKU010,OUT-001,1,125000,MT,Cash,35000
TRX1001192_R3,2024-03-08,SKU010,OUT-002,1,150000,GT,Cash,75000
TRX1001192_R5,2024-03-26,SKU010,OUT-002,2,150000,GT,Cash,75000
TRX1002535_R4,2024-03-12,SKU010,OUT-003,1,125000,MT,Debit,125000
TRX1002535_R5,2024-03-15,SKU010,OUT-003,1,125000,MT,Debit,125000
TRX1002535_R6,2024-03-04,SKU010,OUT-003,1,125000,MT,Debit,125000
TRX1001479_R2,2024-03-09,SKU010,OUT-004,1,100000,GT,Cash,55000
TRX1001479_R4,2024-03-05,SKU010,OUT-004,3,100000,GT,Cash,55000
TRX1001479_R6,2024-03-16,SKU010,OUT-004,3,100000,GT,Cash,55000
TRX1001479_R7,2024-03-30,SKU010,OUT-004,1,100000,GT,Cash,55000
TRX1001479_R8,2024-03-12,SKU010,OUT-004,3,100000,GT,Cash,55000
TRX1001479_R9,2024-03-04,SKU010,OUT-004,1,100000,GT,Cash,55000
TRX1000578_R2,2024-03-13,SKU010,OUT-005,3,225000,GT,Cash,55000
TRX1000578_R7,2024-03-16,SKU010,OUT-005,1,225000,GT,Cash,55000
TRX1003231_R1,2024-03-05,SKU010,OUT-005,1,35000,MT,Debit,55000
TRX1003231_R2,2024-03-03,SKU010,OUT-005,1,35000,MT,Debit,55000
TRX1003306_R2,2024-03-20,SKU010,OUT-006,2,75000,GT,QRIS,25000
TRX1003306_R5,2024-03-30,SKU010,OUT-006,1,75000,GT,QRIS,25000
TRX1002000_R2,2024-03-18,SKU010,OUT-006,1,75000,MT,Credit Card,25000
TRX1002000_R5,2024-03-12,SKU010,OUT-006,1,75000,MT,Credit Card,25000
TRX1003537_R7,2024-03-09,SKU010,OUT-007,1,250000,GT,QRIS,125000
TRX1003537_R8,2024-03-26,SKU010,OUT-007,1,250000,GT,QRIS,125000
TRX1002673_R4,2024-03-10,SKU010,OUT-007,3,75000,MT,Debit,125000
TRX1002673_R5,2024-03-04,SKU010,OUT-007,2,75000,MT,Debit,125000
TRX1003330_R6,2024-03-03,SKU010,OUT-008,3,300000,GT,Cash,35000
TRX1000926_R3,2024-03-19,SKU010,OUT-009,1,50000,MT,Credit Card,25000
TRX1000926_R4,2024-03-08,SKU010,OUT-009,2,50000,MT,Credit Card,25000
TRX1000926_R8,2024-03-30,SKU010,OUT-009,2,50000,MT,Credit Card,25000
TRX1000926_R9,2024-03-06,SKU010,OUT-009,1,50000,MT,Credit Card,25000
TRX1003783_R7,2024-03-09,SKU010,OUT-010,1,275000,GT,Cash,35000
TRX1002463_R4,2024-03-09,SKU010,OUT-011,2,250000,GT,Cash,35000
TRX1001226_R1,2024-03-13,SKU010,OUT-012,5,375000,GT,Cash,35000
TRX1001226_R2,2024-03-14,SKU010,OUT-012,4,375000,GT,Cash,35000
TRX1001226_R4,2024-03-03,SKU010,OUT-012,3,375000,GT,Cash,35000
TRX1002856_R1,2024-03-21,SKU010,OUT-012,1,90000,MT,Cash,35000
TRX1002856_R2,2024-03-23,SKU010,OUT-012,1,90000,MT,Cash,35000
TRX1002856_R4,2024-03-10,SKU010,OUT-012,1,90000,MT,Cash,35000
TRX1002856_R6,2024-03-24,SKU010,OUT-012,2,90000,MT,Cash,35000
TRX1000971_R1,2024-03-16,SKU010,OUT-013,1,75000,GT,Cash,75000
TRX1000971_R2,2024-03-27,SKU010,OUT-013,1,75000,GT,Cash,75000
TRX1000971_R5,2024-03-13,SKU010,OUT-013,1,75000,GT,Cash,75000
TRX1000971_R7,2024-03-14,SKU010,OUT-013,1,75000,GT,Cash,75000
TRX1000971_R8,2024-03-23,SKU010,OUT-013,1,75000,GT,Cash,75000
TRX1001965_R2,2024-03-27,SKU010,OUT-014,1,375000,GT,Cash,35000
TRX1001965_R5,2024-03-18,SKU010,OUT-014,2,375000,GT,Cash,35000
TRX1001965_R9,2024-03-15,SKU010,OUT-014,3,375000,GT,Cash,35000
TRX1003147_R3,2024-03-21,SKU010,OUT-014,4,300000,MT,QRIS,35000
TRX1003147_R4,2024-03-04,SKU010,OUT-014,2,300000,MT,QRIS,35000
TRX1003147_R5,2024-03-16,SKU010,OUT-014,1,300000,MT,QRIS,35000
TRX1000072_R4,2024-03-16,SKU010,OUT-014,4,225000,gt,Cash,35000
TRX1000072_R5,2024-03-17,SKU010,OUT-014,4,225000,gt,Cash,35000
TRX1000072_R8,2024-03-19,SKU010,OUT-014,4,225000,gt,Cash,35000
TRX1001681_R2,2024-03-03,SKU010,OUT-015,5,625000,GT,QRIS,75000
TRX1001681_R3,2024-03-21,SKU010,OUT-015,4,625000,GT,QRIS,75000
TRX1001681_R4,2024-03-25,SKU010,OUT-015,5,625000,GT,QRIS,75000
TRX1001681_R5,2024-03-30,SKU010,OUT-015,4,625000,GT,QRIS,75000
TRX1001681_R9,2024-03-11,SKU010,OUT-015,5,625000,GT,QRIS,75000
TRX1001031_R2,2024-03-07,SKU010,OUT-015,1,225000,MT,Debit,75000
TRX1001031_R5,2024-03-17,SKU010,OUT-015,2,225000,MT,Debit,75000
TRX1001735_R3,2024-03-09,SKU010,OUT-016,2,625000,GT,Cash,45000
TRX1001245_R1,2024-03-13,SKU010,OUT-016,3,135000,MT,Debit,45000
TRX1001245_R3,2024-03-10,SKU010,OUT-016,3,135000,MT,Debit,45000
TRX1001245_R4,2024-03-19,SKU010,OUT-016,1,135000,MT,Debit,45000
TRX1001245_R7,2024-03-22,SKU010,OUT-016,1,135000,MT,Debit,45000
TRX1001245_R8,2024-03-15,SKU010,OUT-016,1,135000,MT,Debit,45000
TRX1000449_R3,2024-03-17,SKU010,OUT-017,2,70000,GT,Cash,55000
TRX1000449_R9,2024-03-25,SKU010,OUT-017,1,70000,GT,Cash,55000
TRX1000449_R10,2024-03-23,SKU010,OUT-017,1,70000,GT,Cash,55000
TRX1003556_R8,2024-03-28,SKU010,OUT-017,1,165000,MT,Credit Card,55000
TRX1000173_R4,2024-03-21,SKU010,OUT-018,1,625000,GT,Cash,75000
TRX1000173_R5,2024-03-15,SKU010,OUT-018,4,625000,GT,Cash,75000
TRX1000173_R6,2024-03-05,SKU010,OUT-018,3,625000,GT,Cash,75000
TRX1000173_R8,2024-03-11,SKU010,OUT-018,2,625000,GT,Cash,75000
TRX1002964_R2,2024-03-15,SKU010,OUT-018,2,35000,MT,Debit,75000
TRX1002964_R4,2024-03-07,SKU010,OUT-018,2,35000,MT,Debit,75000
TRX1002399_R5,2024-03-17,SKU010,OUT-019,1,175000,MT,Cash,45000
TRX1002399_R8,2024-03-20,SKU010,OUT-019,1,175000,MT,Cash,45000
TRX1002399_R10,2024-03-24,SKU010,OUT-019,2,175000,MT,Cash,45000
TRX1000843_R3,2024-03-20,SKU010,OUT-020,1,25000,GT,QRIS,25000
TRX1000843_R6,2024-03-30,SKU010,OUT-020,1,25000,GT,QRIS,25000
TRX1000843_R7,2024-03-29,SKU010,OUT-020,1,25000,GT,QRIS,25000
TRX1001480_R2,2024-03-13,SKU010,OUT-020,4,180000,MT,QRIS,25000
TRX1001480_R3,2024-03-30,SKU010,OUT-020,1,180000,MT,QRIS,25000
TRX1001203_R1,2024-03-05,SKU010,OUT-021,3,105000,GT,QRIS,35000
TRX1001203_R5,2024-03-18,SKU010,OUT-021,2,105000,GT,QRIS,35000
TRX1000298_R4,2024-03-18,SKU010,OUT-021,1,225000,MT,QRIS,35000
TRX1000298_R7,2024-03-16,SKU010,OUT-021,2,225000,MT,QRIS,35000
TRX1000298_R8,2024-03-10,SKU010,OUT-021,1,225000,MT,QRIS,35000
TRX1002156_R2,2024-03-18,SKU010,OUT-022,1,25000,GT,Cash,25000
TRX1002156_R3,2024-03-20,SKU010,OUT-022,1,25000,GT,Cash,25000
TRX1002156_R4,2024-03-01,SKU010,OUT-022,1,25000,GT,Cash,25000
TRX1002156_R6,2024-03-29,SKU010,OUT-022,1,25000,GT,Cash,25000
TRX1002683_R2,2024-03-07,SKU010,OUT-022,1,50000,MT,QRIS,25000
TRX1002683_R4,2024-03-09,SKU010,OUT-022,2,50000,MT,QRIS,25000
TRX1002683_R6,2024-03-18,SKU010,OUT-022,1,50000,MT,QRIS,25000
TRX1002683_R7,2024-03-10,SKU010,OUT-022,2,50000,MT,QRIS,25000
TRX1002683_R8,2024-03-21,SKU010,OUT-022,1,50000,MT,QRIS,25000
TRX1004034_R1,2024-03-01,SKU010,OUT-023,3,45000,GT,Cash,55000
TRX1004034_R6,2024-03-18,SKU010,OUT-023,3,45000,GT,Cash,55000
TRX1003140_R1,2024-03-24,SKU010,OUT-024,1,50000,MT,Credit Card,35000
TRX1003140_R7,2024-03-31,SKU010,OUT-024,1,50000,MT,Credit Card,35000
TRX1003140_R8,2024-03-12,SKU010,OUT-024,1,50000,MT,Credit Card,35000
TRX1000646_R1,2024-03-27,SKU010,OUT-025,4,500000,GT,QRIS,25000
TRX1000646_R2,2024-03-15,SKU010,OUT-025,3,500000,GT,QRIS,25000
TRX1000646_R5,2024-03-30,SKU010,OUT-025,4,500000,GT,QRIS,25000
TRX1000646_R7,2024-03-07,SKU010,OUT-025,1,500000,GT,QRIS,25000
TRX1000558_R1,2024-03-21,SKU010,OUT-025,2,45000,MT,Credit Card,25000
TRX1000558_R3,2024-03-10,SKU010,OUT-025,2,45000,MT,Credit Card,25000
TRX1000506_R1,2024-03-31,SKU011,OUT-001,1,165000,GT,Cash,55000
TRX1000506_R8,2024-03-26,SKU011,OUT-001,3,165000,GT,Cash,55000
TRX1002707_R2,2024-03-12,SKU011,OUT-001,2,105000,MT,QRIS,55000
TRX1002707_R3,2024-03-30,SKU011,OUT-001,3,105000,MT,QRIS,55000
TRX1002707_R5,2024-03-17,SKU011,OUT-001,1,105000,MT,QRIS,55000
TRX1002136_R4,2024-03-04,SKU011,OUT-002,2,105000,GT,QRIS,25000
TRX1000662_R1,2024-03-12,SKU011,OUT-002,3,75000,MT,QRIS,25000
TRX1000662_R5,2024-03-01,SKU011,OUT-002,1,75000,MT,QRIS,25000
TRX1000511_R2,2024-03-28,SKU011,OUT-003,1,225000,GT,QRIS,25000
TRX1000511_R8,2024-03-27,SKU011,OUT-003,5,225000,GT,QRIS,25000
TRX1003610_R5,2024-03-18,SKU011,OUT-003,1,125000,MT,QRIS,25000
TRX1003610_R8,2024-03-20,SKU011,OUT-003,2,125000,MT,QRIS,25000
TRX1003489_R2,2024-03-29,SKU011,OUT-004,1,135000,MT,QRIS,125000
TRX1003489_R4,2024-03-04,SKU011,OUT-004,2,135000,MT,QRIS,125000
TRX1003489_R6,2024-03-27,SKU011,OUT-004,1,135000,MT,QRIS,125000
TRX1003489_R8,2024-03-22,SKU011,OUT-004,1,135000,MT,QRIS,125000
TRX1002848_R4,2024-03-11,SKU011,OUT-005,1,375000,MT,Debit,25000
TRX1002848_R6,2024-03-13,SKU011,OUT-005,1,375000,MT,Debit,25000
