snapshot_date;sku_code;outlet_id;end_stock;stock_in
23/01/2024;SKU018;OUT-013;9;
23/01/2024;SKU018;OUT-014;22;15
23/01/2024;SKU018;OUT-015;4;15
23/01/2024;SKU018;OUT-016;4;0
23/01/2024;SKU018;OUT-017;2;10
23/01/2024;SKU018;OUT-018;5;
23/01/2024;SKU018;OUT-019;0;
23/01/2024;SKU018;OUT-020;2;5
23/01/2024;SKU018;OUT-021;0;
23/01/2024;SKU018;OUT-022;5;0
23/01/2024;SKU018;OUT-023;4;15
23/01/2024;SKU018;OUT-024;13;
23/01/2024;SKU018;OUT-025;7;
23/01/2024;SKU019;OUT-001;3;10
23/01/2024;SKU019;OUT-002;24;10
23/01/2024;SKU019;OUT-003;5;
23/01/2024;SKU019;OUT-004;2;0
23/01/2024;SKU019;OUT-005;1;
23/01/2024;SKU019;OUT-006;5;10
23/01/2024;SKU019;OUT-007;29;
23/01/2024;SKU019;OUT-008;5;
23/01/2024;SKU019;OUT-009;14;5
23/01/2024;SKU019;OUT-010;5;0
23/01/2024;SKU019;OUT-011;5;
23/01/2024;SKU019;OUT-012;0;0
23/01/2024;SKU019;OUT-013;5;15
23/01/2024;SKU019;OUT-014;5;0
23/01/2024;SKU019;OUT-015;5;5
23/01/2024;SKU019;OUT-016;5;15
23/01/2024;SKU019;OUT-017;3;5
23/01/2024;SKU019;OUT-018;5;15
23/01/2024;SKU019;OUT-019;21;0
23/01/2024;SKU019;OUT-020;5;15
23/01/2024;SKU019;OUT-021;0;0
23/01/2024;SKU019;OUT-022;5;0
23/01/2024;SKU019;OUT-023;18;15
23/01/2024;SKU019;OUT-024;5;
23/01/2024;SKU019;OUT-025;5;10
23/01/2024;SKU020;OUT-001;0;15
23/01/2024;SKU020;OUT-002;7;
23/01/2024;SKU020;OUT-003;5;5
23/01/2024;SKU020;OUT-004;5;10
23/01/2024;SKU020;OUT-005;20;5
23/01/2024;SKU020;OUT-006;5;0
23/01/2024;SKU020;OUT-007;3;
23/01/2024;SKU020;OUT-008;5;0
23/01/2024;SKU020;OUT-009;5;
23/01/2024;SKU020;OUT-010;4;5
23/01/2024;SKU020;OUT-011;5;
23/01/2024;SKU020;OUT-012;1;15
23/01/2024;SKU020;OUT-013;5;0
23/01/2024;SKU020;OUT-014;0;
23/01/2024;SKU020;OUT-015;0;5
23/01/2024;SKU020;OUT-016;4;10
23/01/2024;SKU020;OUT-017;5;
23/01/2024;SKU020;OUT-018;5;
23/01/2024;SKU020;OUT-019;5;0
23/01/2024;SKU020;OUT-020;5;10
23/01/2024;SKU020;OUT-021;5;5
23/01/2024;SKU020;OUT-022;0;10
23/01/2024;SKU020;OUT-023;5;10
23/01/2024;SKU020;OUT-024;12;0
23/01/2024;SKU020;OUT-025;5;10
23/01/2024;SKU021;OUT-001;7;0
23/01/2024;SKU021;OUT-002;19;10
23/01/2024;SKU021;OUT-003;0;5
23/01/2024;SKU021;OUT-004;0;15
23/01/2024;SKU021;OUT-005;0;10
23/01/2024;SKU021;OUT-006;11;0
23/01/2024;SKU021;OUT-007;5;10
23/01/2024;SKU021;OUT-008;26;0
23/01/2024;SKU021;OUT-009;13;15
23/01/2024;SKU021;OUT-010;14;10
23/01/2024;SKU021;OUT-011;5;10
23/01/2024;SKU021;OUT-012;4;5
23/01/2024;SKU021;OUT-013;5;0
23/01/2024;SKU021;OUT-014;5;15
23/01/2024;SKU021;OUT-015;5;0
23/01/2024;SKU021;OUT-016;5;5
23/01/2024;SKU021;OUT-017;24;10
23/01/2024;SKU021;OUT-018;0;10
23/01/2024;SKU021;OUT-019;5;0
23/01/2024;SKU021;OUT-020;0;
23/01/2024;SKU021;OUT-021;5;
23/01/2024;SKU021;OUT-022;3;10
23/01/2024;SKU021;OUT-023;4;10
23/01/2024;SKU021;OUT-024;22;15
23/01/2024;SKU021;OUT-025;10;
23/01/2024;SKU022;OUT-001;5;5
23/01/2024;SKU022;OUT-002;5;5
23/01/2024;SKU022;OUT-003;4;0
23/01/2024;SKU022;OUT-004;5;0
23/01/2024;SKU022;OUT-005;6;0
23/01/2024;SKU022;OUT-006;9;5
23/01/2024;SKU022;OUT-007;5;
23/01/2024;SKU022;OUT-008;3;15
23/01/2024;SKU022;OUT-009;0;15
23/01/2024;SKU022;OUT-010;18;0
23/01/2024;SKU022;OUT-011;17;5
23/01/2024;SKU022;OUT-012;5;10
23/01/2024;SKU022;OUT-013;5;10
23/01/2024;SKU022;OUT-014;0;10
23/01/2024;SKU022;OUT-015;5;10
23/01/2024;SKU022;OUT-016;5;15
23/01/2024;SKU022;OUT-017;0;10
23/01/2024;SKU022;OUT-018;5;
23/01/2024;SKU022;OUT-019;5;10
23/01/2024;SKU022;OUT-020;18;
23/01/2024;SKU022;OUT-021;5;15
23/01/2024;SKU022;OUT-022;14;15
23/01/2024;SKU022;OUT-023;21;5
23/01/2024;SKU022;OUT-024;5;10
23/01/2024;SKU022;OUT-025;5;
23/01/2024;SKU023;OUT-001;24;0
23/01/2024;SKU023;OUT-002;2;15
23/01/2024;SKU023;OUT-003;5;5
23/01/2024;SKU023;OUT-004;0;5
23/01/2024;SKU023;OUT-005;5;0
23/01/2024;SKU023;OUT-006;5;
23/01/2024;SKU023;OUT-007;29;0
23/01/2024;SKU023;OUT-008;4;5
23/01/2024;SKU023;OUT-009;19;15
23/01/2024;SKU023;OUT-010;16;15
23/01/2024;SKU023;OUT-011;5;0
23/01/2024;SKU023;OUT-012;3;
23/01/2024;SKU023;OUT-013;5;15
23/01/2024;SKU023;OUT-014;3;5
23/01/2024;SKU023;OUT-015;5;10
23/01/2024;SKU023;OUT-016;5;15
23/01/2024;SKU023;OUT-017;3;15
23/01/2024;SKU023;OUT-018;5;0
23/01/2024;SKU023;OUT-019;5;
23/01/2024;SKU023;OUT-020;5;5
23/01/2024;SKU023;OUT-021;5;15
23/01/2024;SKU023;OUT-022;4;15
23/01/2024;SKU023;OUT-023;3;15
23/01/2024;SKU023;OUT-024;5;15
23/01/2024;SKU023;OUT-025;4;0
23/01/2024;SKU024;OUT-001;5;0
23/01/2024;SKU024;OUT-002;17;15
23/01/2024;SKU024;OUT-003;3;10
23/01/2024;SKU024;OUT-004;2;15
23/01/2024;SKU024;OUT-005;5;0
23/01/2024;SKU024;OUT-006;0;
23/01/2024;SKU024;OUT-007;0;10
23/01/2024;SKU024;OUT-008;3;0
23/01/2024;SKU024;OUT-009;7;10
23/01/2024;SKU024;OUT-010;2;
23/01/2024;SKU024;OUT-011;4;10
23/01/2024;SKU024;OUT-012;5;5
23/01/2024;SKU024;OUT-013;5;0
23/01/2024;SKU024;OUT-014;5;0
23/01/2024;SKU024;OUT-015;3;
23/01/2024;SKU024;OUT-016;2;
23/01/2024;SKU024;OUT-017;5;5
23/01/2024;SKU024;OUT-018;5;5
23/01/2024;SKU024;OUT-019;3;10
23/01/2024;SKU024;OUT-020;2;5
23/01/2024;SKU024;OUT-021;5;
23/01/2024;SKU024;OUT-022;5;
23/01/2024;SKU024;OUT-023;11;10
23/01/2024;SKU024;OUT-024;5;0
23/01/2024;SKU024;OUT-025;2;
23/01/2024;SKU025;OUT-001;4;5
23/01/2024;SKU025;OUT-002;14;5
23/01/2024;SKU025;OUT-003;5;10
23/01/2024;SKU025;OUT-004;16;10
23/01/2024;SKU025;OUT-005;5;15
23/01/2024;SKU025;OUT-006;0;0
23/01/2024;SKU025;OUT-007;15;5
23/01/2024;SKU025;OUT-008;8;
23/01/2024;SKU025;OUT-009;5;0
23/01/2024;SKU025;OUT-010;0;5
23/01/2024;SKU025;OUT-011;5;
23/01/2024;SKU025;OUT-012;5;0
23/01/2024;SKU025;OUT-013;2;5
23/01/2024;SKU025;OUT-014;4;5
23/01/2024;SKU025;OUT-015;19;
23/01/2024;SKU025;OUT-016;5;15
23/01/2024;SKU025;OUT-017;5;15
23/01/2024;SKU025;OUT-018;2;10
23/01/2024;SKU025;OUT-019;2;0
23/01/2024;SKU025;OUT-020;5;
23/01/2024;SKU025;OUT-021;5;15
23/01/2024;SKU025;OUT-022;4;0
23/01/2024;SKU025;OUT-023;17;10
23/01/2024;SKU025;OUT-024;3;15
23/01/2024;SKU025;OUT-025;0;10
23/01/2024;SKU026;OUT-001;3;
23/01/2024;SKU026;OUT-002;5;
23/01/2024;SKU026;OUT-003;29;5
23/01/2024;SKU026;OUT-004;10;15
23/01/2024;SKU026;OUT-005;3;10
23/01/2024;SKU026;OUT-006;25;5
23/01/2024;SKU026;OUT-007;2;
23/01/2024;SKU026;OUT-008;11;10
23/01/2024;SKU026;OUT-009;2;
23/01/2024;SKU026;OUT-010;5;0
23/01/2024;SKU026;OUT-011;5;
23/01/2024;SKU026;OUT-012;5;5
23/01/2024;SKU026;OUT-013;5;
23/01/2024;SKU026;OUT-014;5;15
23/01/2024;SKU026;OUT-015;5;15
23/01/2024;SKU026;OUT-016;11;10
23/01/2024;SKU026;OUT-017;8;10
23/01/2024;SKU026;OUT-018;5;5
23/01/2024;SKU026;OUT-019;2;5
23/01/2024;SKU026;OUT-020;6;
23/01/2024;SKU026;OUT-021;5;15
23/01/2024;SKU026;OUT-022;3;5
23/01/2024;SKU026;OUT-023;6;
23/01/2024;SKU026;OUT-024;18;0
23/01/2024;SKU026;OUT-025;5;15
23/01/2024;SKU027;OUT-001;3;0
23/01/2024;SKU027;OUT-002;11;0
23/01/2024;SKU027;OUT-003;5;10
23/01/2024;SKU027;OUT-004;14;0
23/01/2024;SKU027;OUT-005;4;5
23/01/2024;SKU027;OUT-006;0;10
23/01/2024;SKU027;OUT-007;5;0
23/01/2024;SKU027;OUT-008;2;0
23/01/2024;SKU027;OUT-009;5;
23/01/2024;SKU027;OUT-010;5;0
23/01/2024;SKU027;OUT-011;16;0
23/01/2024;SKU027;OUT-012;5;15
23/01/2024;SKU027;OUT-013;7;
23/01/2024;SKU027;OUT-014;3;0
23/01/2024;SKU027;OUT-015;2;0
23/01/2024;SKU027;OUT-016;0;5
23/01/2024;SKU027;OUT-017;5;5
23/01/2024;SKU027;OUT-018;25;15
23/01/2024;SKU027;OUT-019;3;5
23/01/2024;SKU027;OUT-020;3;5
23/01/2024;SKU027;OUT-021;20;15
23/01/2024;SKU027;OUT-022;5;
23/01/2024;SKU027;OUT-023;29;5
23/01/2024;SKU027;OUT-024;3;
23/01/2024;SKU027;OUT-025;0;15
23/01/2024;SKU028;OUT-001;24;
23/01/2024;SKU028;OUT-002;5;10
23/01/2024;SKU028;OUT-003;5;
23/01/2024;SKU028;OUT-004;5;
23/01/2024;SKU028;OUT-005;27;0
23/01/2024;SKU028;OUT-006;13;0
23/01/2024;SKU028;OUT-007;20;15
23/01/2024;SKU028;OUT-008;5;5
23/01/2024;SKU028;OUT-009;13;15
23/01/2024;SKU028;OUT-010;5;15
23/01/2024;SKU028;OUT-011;5;5
23/01/2024;SKU028;OUT-012;5;0
23/01/2024;SKU028;OUT-013;24;5
23/01/2024;SKU028;OUT-014;20;5
23/01/2024;SKU028;OUT-015;17;
23/01/2024;SKU028;OUT-016;11;0
23/01/2024;SKU028;OUT-017;5;10
23/01/2024;SKU028;OUT-018;5;0
23/01/2024;SKU028;OUT-019;5;10
23/01/2024;SKU028;OUT-020;5;10
23/01/2024;SKU028;OUT-021;2;0
23/01/2024;SKU028;OUT-022;3;15
23/01/2024;SKU028;OUT-023;5;5
23/01/2024;SKU028;OUT-024;13;15
23/01/2024;SKU028;OUT-025;2;15
23/01/2024;SKU029;OUT-001;4;10
23/01/2024;SKU029;OUT-002;2;15
23/01/2024;SKU029;OUT-003;3;10
23/01/2024;SKU029;OUT-004;5;10
23/01/2024;SKU029;OUT-005;2;0
23/01/2024;SKU029;OUT-006;4;0
23/01/2024;SKU029;OUT-007;4;0
23/01/2024;SKU029;OUT-008;5;15
23/01/2024;SKU029;OUT-009;5;
23/01/2024;SKU029;OUT-010;5;10
23/01/2024;SKU029;OUT-011;5;15
23/01/2024;SKU029;OUT-012;10;10
23/01/2024;SKU029;OUT-013;0;10
23/01/2024;SKU029;OUT-014;6;15
23/01/2024;SKU029;OUT-015;5;10
23/01/2024;SKU029;OUT-016;5;15
23/01/2024;SKU029;OUT-017;19;15
23/01/2024;SKU029;OUT-018;2;
23/01/2024;SKU029;OUT-019;2;10
23/01/2024;SKU029;OUT-020;0;10
23/01/2024;SKU029;OUT-021;5;
23/01/2024;SKU029;OUT-022;15;0
23/01/2024;SKU029;OUT-023;5;10
23/01/2024;SKU029;OUT-024;5;0
23/01/2024;SKU029;OUT-025;5;15
23/01/2024;SKU030;OUT-001;14;5
23/01/2024;SKU030;OUT-002;2;5
23/01/2024;SKU030;OUT-003;2;
23/01/2024;SKU030;OUT-004;5;
23/01/2024;SKU030;OUT-005;4;10
23/01/2024;SKU030;OUT-006;2;0
23/01/2024;SKU030;OUT-007;5;10
23/01/2024;SKU030;OUT-008;5;
23/01/2024;SKU030;OUT-009;5;0
23/01/2024;SKU030;OUT-010;2;0
23/01/2024;SKU030;OUT-011;5;5
23/01/2024;SKU030;OUT-012;5;15
23/01/2024;SKU030;OUT-013;0;0
23/01/2024;SKU030;OUT-014;4;0
23/01/2024;SKU030;OUT-015;5;
23/01/2024;SKU030;OUT-016;3;
23/01/2024;SKU030;OUT-017;4;15
23/01/2024;SKU030;OUT-018;30;0
23/01/2024;SKU030;OUT-019;5;0
23/01/2024;SKU030;OUT-020;0;5
23/01/2024;SKU030;OUT-021;7;
23/01/2024;SKU030;OUT-022;5;15
23/01/2024;SKU030;OUT-023;3;15
23/01/2024;SKU030;OUT-024;23;10
23/01/2024;SKU030;OUT-025;4;0
23/01/2024;SKU031;OUT-001;5;0
23/01/2024;SKU031;OUT-002;2;5
23/01/2024;SKU031;OUT-003;5;15
23/01/2024;SKU031;OUT-004;5;10
23/01/2024;SKU031;OUT-005;5;5
23/01/2024;SKU031;OUT-006;5;0
23/01/2024;SKU031;OUT-007;5;10
23/01/2024;SKU031;OUT-008;5;
23/01/2024;SKU031;OUT-009;3;
23/01/2024;SKU031;OUT-010;4;15
23/01/2024;SKU031;OUT-011;5;
23/01/2024;SKU031;OUT-012;5;0
23/01/2024;SKU031;OUT-013;0;15
23/01/2024;SKU031;OUT-014;10;
23/01/2024;SKU031;OUT-015;0;10
23/01/2024;SKU031;OUT-016;4;10
23/01/2024;SKU031;OUT-017;5;5
23/01/2024;SKU031;OUT-018;5;15
23/01/2024;SKU031;OUT-019;5;5
23/01/2024;SKU031;OUT-020;14;5
23/01/2024;SKU031;OUT-021;5;5
23/01/2024;SKU031;OUT-022;0;
23/01/2024;SKU031;OUT-023;5;0
23/01/2024;SKU031;OUT-024;5;
23/01/2024;SKU031;OUT-025;5;5
23/01/2024;SKU032;OUT-001;29;5
23/01/2024;SKU032;OUT-002;5;10
23/01/2024;SKU032;OUT-003;24;0
23/01/2024;SKU032;OUT-004;5;0
23/01/2024;SKU032;OUT-005;0;
23/01/2024;SKU032;OUT-006;10;10
23/01/2024;SKU032;OUT-007;2;
23/01/2024;SKU032;OUT-008;5;
23/01/2024;SKU032;OUT-009;22;15
23/01/2024;SKU032;OUT-010;5;10
23/01/2024;SKU032;OUT-011;18;
23/01/2024;SKU032;OUT-012;3;10
23/01/2024;SKU032;OUT-013;5;5
23/01/2024;SKU032;OUT-014;5;
23/01/2024;SKU032;OUT-015;26;
23/01/2024;SKU032;OUT-016;3;10
23/01/2024;SKU032;OUT-017;30;10
23/01/2024;SKU032;OUT-018;30;0
23/01/2024;SKU032;OUT-019;4;15
23/01/2024;SKU032;OUT-020;14;
23/01/2024;SKU032;OUT-021;5;
23/01/2024;SKU032;OUT-022;5;5
23/01/2024;SKU032;OUT-023;23;15
23/01/2024;SKU032;OUT-024;5;10
23/01/2024;SKU032;OUT-025;8;15
23/01/2024;SKU033;OUT-001;5;0
23/01/2024;SKU033;OUT-002;12;
23/01/2024;SKU033;OUT-003;4;
23/01/2024;SKU033;OUT-004;15;5
23/01/2024;SKU033;OUT-005;0;
23/01/2024;SKU033;OUT-006;26;10
23/01/2024;SKU033;OUT-007;5;10
23/01/2024;SKU033;OUT-008;17;0
23/01/2024;SKU033;OUT-009;5;
23/01/2024;SKU033;OUT-010;5;10
23/01/2024;SKU033;OUT-011;5;15
23/01/2024;SKU033;OUT-012;5;5
23/01/2024;SKU033;OUT-013;5;0
23/01/2024;SKU033;OUT-014;5;10
23/01/2024;SKU033;OUT-015;5;0
23/01/2024;SKU033;OUT-016;5;10
23/01/2024;SKU033;OUT-017;3;0
23/01/2024;SKU033;OUT-018;3;15
23/01/2024;SKU033;OUT-019;4;
23/01/2024;SKU033;OUT-020;5;10
23/01/2024;SKU033;OUT-021;2;10
23/01/2024;SKU033;OUT-022;29;0
23/01/2024;SKU033;OUT-023;3;10
23/01/2024;SKU033;OUT-024;0;0
23/01/2024;SKU033;OUT-025;4;5
23/01/2024;SKU034;OUT-001;4;15
23/01/2024;SKU034;OUT-002;7;15
23/01/2024;SKU034;OUT-003;5;5
23/01/2024;SKU034;OUT-004;26;10
23/01/2024;SKU034;OUT-005;5;10
23/01/2024;SKU034;OUT-006;5;10
23/01/2024;SKU034;OUT-007;8;10
23/01/2024;SKU034;OUT-008;5;
23/01/2024;SKU034;OUT-009;4;5
23/01/2024;SKU034;OUT-010;21;5
23/01/2024;SKU034;OUT-011;3;
23/01/2024;SKU034;OUT-012;5;
23/01/2024;SKU034;OUT-013;2;0
23/01/2024;SKU034;OUT-014;5;
23/01/2024;SKU034;OUT-015;9;10
23/01/2024;SKU034;OUT-016;2;15
23/01/2024;SKU034;OUT-017;25;5
23/01/2024;SKU034;OUT-018;4;15
23/01/2024;SKU034;OUT-019;2;15
23/01/2024;SKU034;OUT-020;5;
23/01/2024;SKU034;OUT-021;5;10
23/01/2024;SKU034;OUT-022;3;
23/01/2024;SKU034;OUT-023;5;10
23/01/2024;SKU034;OUT-024;5;0
23/01/2024;SKU034;OUT-025;4;15
23/01/2024;SKU035;OUT-001;5;0
23/01/2024;SKU035;OUT-002;30;10
23/01/2024;SKU035;OUT-003;3;5
23/01/2024;SKU035;OUT-004;10;15
23/01/2024;SKU035;OUT-005;11;10
23/01/2024;SKU035;OUT-006;21;
23/01/2024;SKU035;OUT-007;30;0
23/01/2024;SKU035;OUT-008;26;10
23/01/2024;SKU035;OUT-009;5;0
23/01/2024;SKU035;OUT-010;5;10
23/01/2024;SKU035;OUT-011;5;5
23/01/2024;SKU035;OUT-012;2;0
23/01/2024;SKU035;OUT-013;2;15
23/01/2024;SKU035;OUT-014;5;0
23/01/2024;SKU035;OUT-015;5;10
23/01/2024;SKU035;OUT-016;5;15
23/01/2024;SKU035;OUT-017;5;5
23/01/2024;SKU035;OUT-018;5;15
23/01/2024;SKU035;OUT-019;3;5
23/01/2024;SKU035;OUT-020;5;5
23/01/2024;SKU035;OUT-021;4;15
23/01/2024;SKU035;OUT-022;5;10
23/01/2024;SKU035;OUT-023;25;15
23/01/2024;SKU035;OUT-024;5;10
23/01/2024;SKU035;OUT-025;5;0
23/01/2024;SKU036;OUT-001;5;10
23/01/2024;SKU036;OUT-002;8;5
23/01/2024;SKU036;OUT-003;5;10
23/01/2024;SKU036;OUT-004;12;15
23/01/2024;SKU036;OUT-005;5;15
23/01/2024;SKU036;OUT-006;4;0
23/01/2024;SKU036;OUT-007;0;10
23/01/2024;SKU036;OUT-008;15;0
23/01/2024;SKU036;OUT-009;5;0
23/01/2024;SKU036;OUT-010;4;0
23/01/2024;SKU036;OUT-011;30;10
23/01/2024;SKU036;OUT-012;16;0
23/01/2024;SKU036;OUT-013;5;10
23/01/2024;SKU036;OUT-014;5;5
23/01/2024;SKU036;OUT-015;4;0
23/01/2024;SKU036;OUT-016;17;5
23/01/2024;SKU036;OUT-017;4;15
23/01/2024;SKU036;OUT-018;4;10
23/01/2024;SKU036;OUT-019;5;5
23/01/2024;SKU036;OUT-020;6;10
23/01/2024;SKU036;OUT-021;2;10
23/01/2024;SKU036;OUT-022;18;0
23/01/2024;SKU036;OUT-023;5;
23/01/2024;SKU036;OUT-024;4;0
23/01/2024;SKU036;OUT-025;5;5
23/01/2024;SKU037;OUT-001;6;
23/01/2024;SKU037;OUT-002;5;
23/01/2024;SKU037;OUT-003;5;0
23/01/2024;SKU037;OUT-004;3;5
23/01/2024;SKU037;OUT-005;8;15
23/01/2024;SKU037;OUT-006;5;5
23/01/2024;SKU037;OUT-007;5;
23/01/2024;SKU037;OUT-008;24;5
23/01/2024;SKU037;OUT-009;30;
23/01/2024;SKU037;OUT-010;5;5
23/01/2024;SKU037;OUT-011;2;10
23/01/2024;SKU037;OUT-012;5;0
23/01/2024;SKU037;OUT-013;5;0
23/01/2024;SKU037;OUT-014;5;15
23/01/2024;SKU037;OUT-015;2;15
23/01/2024;SKU037;OUT-016;4;
23/01/2024;SKU037;OUT-017;3;15
23/01/2024;SKU037;OUT-018;5;
23/01/2024;SKU037;OUT-019;21;15
23/01/2024;SKU037;OUT-020;3;
23/01/2024;SKU037;OUT-021;15;10
23/01/2024;SKU037;OUT-022;5;
23/01/2024;SKU037;OUT-023;6;5
23/01/2024;SKU037;OUT-024;18;
23/01/2024;SKU037;OUT-025;4;15
23/01/2024;SKU038;OUT-001;13;15
23/01/2024;SKU038;OUT-002;5;0
23/01/2024;SKU038;OUT-003;3;0
23/01/2024;SKU038;OUT-004;5;
23/01/2024;SKU038;OUT-005;11;15
23/01/2024;SKU038;OUT-006;2;0
23/01/2024;SKU038;OUT-007;0;0
23/01/2024;SKU038;OUT-008;4;0
23/01/2024;SKU038;OUT-009;3;10
23/01/2024;SKU038;OUT-010;2;5
23/01/2024;SKU038;OUT-011;4;0
23/01/2024;SKU038;OUT-012;5;5
23/01/2024;SKU038;OUT-013;5;0
23/01/2024;SKU038;OUT-014;13;0
23/01/2024;SKU038;OUT-015;20;10
23/01/2024;SKU038;OUT-016;0;5
23/01/2024;SKU038;OUT-017;5;15
23/01/2024;SKU038;OUT-018;5;0
23/01/2024;SKU038;OUT-019;5;10
23/01/2024;SKU038;OUT-020;30;
23/01/2024;SKU038;OUT-021;3;0
23/01/2024;SKU038;OUT-022;5;15
23/01/2024;SKU038;OUT-023;26;5
23/01/2024;SKU038;OUT-024;1;
23/01/2024;SKU038;OUT-025;5;
23/01/2024;SKU039;OUT-001;2;15
23/01/2024;SKU039;OUT-002;5;0
23/01/2024;SKU039;OUT-003;23;5
23/01/2024;SKU039;OUT-004;5;5
23/01/2024;SKU039;OUT-005;5;5
23/01/2024;SKU039;OUT-006;5;5
23/01/2024;SKU039;OUT-007;5;0
23/01/2024;SKU039;OUT-008;5;0
23/01/2024;SKU039;OUT-009;5;
23/01/2024;SKU039;OUT-010;4;0
23/01/2024;SKU039;OUT-011;5;0
23/01/2024;SKU039;OUT-012;5;15
23/01/2024;SKU039;OUT-013;4;0
23/01/2024;SKU039;OUT-014;5;5
23/01/2024;SKU039;OUT-015;5;15
23/01/2024;SKU039;OUT-016;5;10
23/01/2024;SKU039;OUT-017;16;
23/01/2024;SKU039;OUT-018;5;15
23/01/2024;SKU039;OUT-019;0;
23/01/2024;SKU039;OUT-020;5;
23/01/2024;SKU039;OUT-021;3;15
23/01/2024;SKU039;OUT-022;5;5
23/01/2024;SKU039;OUT-023;5;5
23/01/2024;SKU039;OUT-024;5;10
23/01/2024;SKU039;OUT-025;19;10
23/01/2024;SKU040;OUT-001;5;15
23/01/2024;SKU040;OUT-002;4;0
23/01/2024;SKU040;OUT-003;3;10
23/01/2024;SKU040;OUT-004;5;
23/01/2024;SKU040;OUT-005;2;0
23/01/2024;SKU040;OUT-006;21;15
23/01/2024;SKU040;OUT-007;5;0
23/01/2024;SKU040;OUT-008;24;
23/01/2024;SKU040;OUT-009;5;
23/01/2024;SKU040;OUT-010;4;10
23/01/2024;SKU040;OUT-011;3;10
23/01/2024;SKU040;OUT-012;21;15
23/01/2024;SKU040;OUT-013;19;
23/01/2024;SKU040;OUT-014;5;15
23/01/2024;SKU040;OUT-015;30;5
23/01/2024;SKU040;OUT-016;5;
23/01/2024;SKU040;OUT-017;3;
23/01/2024;SKU040;OUT-018;5;
23/01/2024;SKU040;OUT-019;0;15
23/01/2024;SKU040;OUT-020;5;5
23/01/2024;SKU040;OUT-021;2;0
23/01/2024;SKU040;OUT-022;28;10
23/01/2024;SKU040;OUT-023;10;0
23/01/2024;SKU040;OUT-024;2;
23/01/2024;SKU040;OUT-025;5;15
23/01/2024;SKU041;OUT-001;10;5
23/01/2024;SKU041;OUT-002;2;
23/01/2024;SKU041;OUT-003;5;
23/01/2024;SKU041;OUT-004;3;
23/01/2024;SKU041;OUT-005;18;10
23/01/2024;SKU041;OUT-006;5;15
23/01/2024;SKU041;OUT-007;5;5
23/01/2024;SKU041;OUT-008;5;0
23/01/2024;SKU041;OUT-009;5;
23/01/2024;SKU041;OUT-010;5;0
23/01/2024;SKU041;OUT-011;5;
23/01/2024;SKU041;OUT-012;4;10
23/01/2024;SKU041;OUT-013;5;15
23/01/2024;SKU041;OUT-014;0;5
23/01/2024;SKU041;OUT-015;2;5
23/01/2024;SKU041;OUT-016;9;0
23/01/2024;SKU041;OUT-017;2;10
23/01/2024;SKU041;OUT-018;0;
23/01/2024;SKU041;OUT-019;13;5
23/01/2024;SKU041;OUT-020;5;5
23/01/2024;SKU041;OUT-021;19;
23/01/2024;SKU041;OUT-022;5;15
23/01/2024;SKU041;OUT-023;12;
23/01/2024;SKU041;OUT-024;5;5
23/01/2024;SKU041;OUT-025;5;10
23/01/2024;SKU042;OUT-001;3;
23/01/2024;SKU042;OUT-002;0;5
23/01/2024;SKU042;OUT-003;11;10
23/01/2024;SKU042;OUT-004;5;0
23/01/2024;SKU042;OUT-005;3;15
23/01/2024;SKU042;OUT-006;4;15
23/01/2024;SKU042;OUT-007;5;0
23/01/2024;SKU042;OUT-008;26;5
23/01/2024;SKU042;OUT-009;5;
23/01/2024;SKU042;OUT-010;2;5
23/01/2024;SKU042;OUT-011;21;
23/01/2024;SKU042;OUT-012;19;5
23/01/2024;SKU042;OUT-013;3;5
23/01/2024;SKU042;OUT-014;5;15
23/01/2024;SKU042;OUT-015;3;10
23/01/2024;SKU042;OUT-016;5;0
23/01/2024;SKU042;OUT-017;4;10
23/01/2024;SKU042;OUT-018;4;10
23/01/2024;SKU042;OUT-019;2;
23/01/2024;SKU042;OUT-020;5;15
23/01/2024;SKU042;OUT-021;2;5
23/01/2024;SKU042;OUT-022;5;10
23/01/2024;SKU042;OUT-023;5;
23/01/2024;SKU042;OUT-024;5;15
23/01/2024;SKU042;OUT-025;5;10
23/01/2024;SKU043;OUT-001;5;15
23/01/2024;SKU043;OUT-002;3;5
23/01/2024;SKU043;OUT-003;30;10
23/01/2024;SKU043;OUT-004;27;0
23/01/2024;SKU043;OUT-005;17;0
23/01/2024;SKU043;OUT-006;8;10
23/01/2024;SKU043;OUT-007;5;0
23/01/2024;SKU043;OUT-008;4;5
23/01/2024;SKU043;OUT-009;5;
23/01/2024;SKU043;OUT-010;1;5
23/01/2024;SKU043;OUT-011;5;0
23/01/2024;SKU043;OUT-012;4;0
23/01/2024;SKU043;OUT-013;4;
23/01/2024;SKU043;OUT-014;5;
23/01/2024;SKU043;OUT-015;4;15
23/01/2024;SKU043;OUT-016;4;
23/01/2024;SKU043;OUT-017;7;15
23/01/2024;SKU043;OUT-018;5;15
23/01/2024;SKU043;OUT-019;1;0
23/01/2024;SKU043;OUT-020;5;0
23/01/2024;SKU043;OUT-021;6;15
23/01/2024;SKU043;OUT-022;16;15
23/01/2024;SKU043;OUT-023;3;5
23/01/2024;SKU043;OUT-024;2;5
23/01/2024;SKU043;OUT-025;4;5
23/01/2024;SKU044;OUT-001;18;15
23/01/2024;SKU044;OUT-002;5;0
23/01/2024;SKU044;OUT-003;3;10
